,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
3870,Entire home/apt,San Francisco,Mission,18,5.0,2,1.0,165.0,37.757819,-122.410812,0101000020E61000007B336ABE4A9A5EC0CAA4863600E14240
3871,Entire home/apt,San Francisco,Potrero Hill,107,4.5,4,0.0,150.0,37.762603999999996,-122.394997,0101000020E610000029417FA147995EC03FE603029DE14240
3872,Entire home/apt,San Francisco,Inner Richmond,15,5.0,2,1.0,175.0,37.780423,-122.47464699999999,0101000020E61000004089CF9D609E5EC0EA059FE6E4E34240
3873,Entire home/apt,San Francisco,Outer Richmond,51,5.0,2,1.0,164.0,37.774438,-122.48746200000001,0101000020E6100000BC02D193329F5EC0CC63CDC820E34240
3874,Entire home/apt,San Francisco,Haight Ashbury,118,5.0,2,1.0,150.0,37.769224,-122.446982,0101000020E6100000A5F9635A9B9C5EC02FA699EE75E24240
3875,Entire home/apt,San Francisco,Western Addition,84,4.5,2,1.0,160.0,37.775964,-122.445249,0101000020E6100000E964A9F57E9C5EC0CA6FD1C952E34240
3876,Entire home/apt,San Francisco,Russian Hill,335,5.0,2,1.0,168.0,37.802421,-122.414402,0101000020E61000006859F78F859A5EC0D34F38BBB5E64240
3877,Entire home/apt,San Francisco,Inner Richmond,74,5.0,2,1.0,150.0,37.778594,-122.467354,0101000020E6100000E869C020E99D5EC0506EDBF7A8E34240
3878,Entire home/apt,San Francisco,Parkside,154,4.5,4,2.0,169.0,37.744741999999995,-122.490847,0101000020E6100000BE1589096A9F5EC094FAB2B453DF4240
3879,Entire home/apt,San Francisco,Parkside,42,5.0,4,2.0,157.0,37.739345,-122.49681100000001,0101000020E6100000C1525DC0CB9F5EC006BB61DBA2DE4240
3880,Entire home/apt,San Francisco,Glen Park,366,5.0,2,1.0,160.0,37.73485,-122.43406499999999,0101000020E6100000A6D590B8C79B5EC099BB96900FDE4240
3881,Entire home/apt,San Francisco,Castro/Upper Market,11,5.0,2,1.0,148.0,37.760144,-122.44433300000001,0101000020E610000026E2ADF36F9C5EC014200A664CE14240
3882,Entire home/apt,San Francisco,Noe Valley,70,5.0,3,0.0,155.0,37.745944,-122.430543,0101000020E610000064213A048E9B5EC0DF52CE177BDF4240
3883,Entire home/apt,San Francisco,West of Twin Peaks,11,4.5,4,2.0,149.0,37.745940999999995,-122.45973500000001,0101000020E6100000E674594C6C9D5EC06EDFA3FE7ADF4240
3884,Entire home/apt,San Francisco,Noe Valley,9,5.0,4,1.0,150.0,37.752216,-122.434647,0101000020E61000007D93A641D19B5EC093C3279D48E04240
3885,Entire home/apt,San Francisco,North Beach,8,5.0,3,0.0,165.0,37.804702,-122.410808,0101000020E6100000DA3BA3AD4A9A5EC04D83A27900E74240
3886,Entire home/apt,San Francisco,Russian Hill,4,5.0,2,0.0,145.0,37.798694,-122.422449,0101000020E610000096CE8767099B5EC076C1E09A3BE64240
3887,Entire home/apt,San Francisco,Western Addition,6,4.5,2,1.0,180.0,37.788796000000005,-122.42888799999999,0101000020E61000006669A7E6729B5EC0999B6F44F7E44240
3888,Entire home/apt,San Francisco,Nob Hill,8,5.0,1,1.0,161.0,37.789056,-122.417622,0101000020E6100000C405A051BA9A5EC0365B79C9FFE44240
3889,Entire home/apt,San Francisco,Downtown/Civic Center,21,4.5,2,0.0,175.0,37.788466,-122.416471,0101000020E6100000E02EFB75A79A5EC004013274ECE44240
3890,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,0.0,180.0,37.788940000000004,-122.410831,0101000020E6100000B64B1B0E4B9A5EC0CC4065FCFBE44240
3891,Entire home/apt,San Francisco,Downtown/Civic Center,0,0.0,4,0.0,180.0,37.788193,-122.409499,0101000020E6100000A92F4B3B359A5EC0D3F71A82E3E44240
3892,Entire home/apt,San Francisco,Marina,0,0.0,2,1.0,169.0,37.7994,-122.426718,0101000020E610000054A703594F9B5EC011363CBD52E64240
3893,Entire home/apt,San Francisco,Downtown/Civic Center,4,4.5,4,0.0,180.0,37.788965999999995,-122.41001599999998,0101000020E61000008DB5BFB33D9A5EC0F6D37FD6FCE44240
3894,Entire home/apt,San Francisco,Pacific Heights,3,4.0,3,1.0,170.0,37.790409999999994,-122.43263700000001,0101000020E610000088821953B09B5EC03737A6272CE54240
3895,Entire home/apt,San Francisco,Marina,1,0.0,2,1.0,165.0,37.798955,-122.429401,0101000020E6100000A9F7544E7B9B5EC0E3FC4D2844E64240
3896,Entire home/apt,San Francisco,Downtown/Civic Center,3,5.0,4,1.0,175.0,37.789266999999995,-122.41518300000001,0101000020E6100000BBB6B75B929A5EC0F16778B306E54240
3897,Entire home/apt,San Francisco,Marina,14,5.0,2,1.0,180.0,37.801989,-122.42558100000001,0101000020E6100000223317B83C9B5EC039605793A7E64240
3898,Entire home/apt,San Francisco,Chinatown,1,0.0,4,1.0,150.0,37.791707,-122.406493,0101000020E6100000634337FB039A5EC0D481ACA756E54240
3899,Entire home/apt,San Francisco,Nob Hill,5,4.5,4,1.0,175.0,37.795031,-122.41804599999999,0101000020E6100000508E0244C19A5EC031276893C3E54240
3900,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,0.0,180.0,37.788052,-122.411146,0101000020E610000066F84F37509A5EC011C64FE3DEE44240
3901,Entire home/apt,San Francisco,Nob Hill,0,0.0,2,0.0,145.0,37.791920000000005,-122.41715400000001,0101000020E610000051D9B0A6B29A5EC02F8672A25DE54240
3902,Entire home/apt,San Francisco,Marina,0,0.0,2,1.0,170.0,37.804536999999996,-122.442978,0101000020E61000003DB665C0599C5EC003B68311FBE64240
3903,Entire home/apt,San Francisco,Russian Hill,2,0.0,4,1.0,149.0,37.803774,-122.421897,0101000020E6100000F451465C009B5EC003B00111E2E64240
3904,Entire home/apt,San Francisco,Chinatown,4,3.5,3,0.0,150.0,37.794633000000005,-122.40857199999999,0101000020E6100000ED832C0B269A5EC043A9BD88B6E54240
3905,Entire home/apt,San Francisco,Marina,1,0.0,2,1.0,179.0,37.804533,-122.444809,0101000020E6100000DBFD2AC0779C5EC0C1C6F5EFFAE64240
3906,Entire home/apt,San Francisco,Pacific Heights,43,4.5,6,2.0,170.0,37.793787,-122.424641,0101000020E61000009BE271512D9B5EC0B77EFACF9AE54240
3907,Entire home/apt,San Francisco,Nob Hill,1,0.0,2,0.0,156.0,37.791502,-122.41443100000001,0101000020E6100000B5DC9909869A5EC0FB5B02F04FE54240
3908,Entire home/apt,San Francisco,Pacific Heights,26,4.5,4,1.0,162.0,37.795179,-122.426479,0101000020E6100000925B936E4B9B5EC0A5BBEB6CC8E54240
3909,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,0.0,180.0,37.788765000000005,-122.410499,0101000020E61000009B02999D459A5EC05E9D6340F6E44240
3910,Entire home/apt,San Francisco,Downtown/Civic Center,9,4.5,4,0.0,180.0,37.788004,-122.41145800000001,0101000020E61000005D6BEF53559A5EC0008FA850DDE44240
3911,Entire home/apt,San Francisco,Nob Hill,4,5.0,3,0.0,145.0,37.794405,-122.41163,0101000020E61000005C035B25589A5EC0B2632310AFE54240
3912,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,0.0,180.0,37.788482,-122.410601,0101000020E61000001DAD6A49479A5EC00ABE69FAECE44240
3913,Entire home/apt,San Francisco,Marina,5,5.0,2,0.0,180.0,37.801496,-122.44398400000001,0101000020E6100000A0FCDD3B6A9C5EC0FAEFC16B97E64240
3914,Entire home/apt,San Francisco,Pacific Heights,3,5.0,2,0.0,170.0,37.790544,-122.43273700000002,0101000020E61000003AB187F6B19B5EC04606B98B30E54240
3915,Entire home/apt,San Francisco,Downtown/Civic Center,18,5.0,4,0.0,180.0,37.788463,-122.410547,0101000020E6100000239EEC66469A5EC0938D075BECE44240
3916,Entire home/apt,San Francisco,Financial District,42,4.5,2,0.0,169.0,37.789977,-122.406827,0101000020E61000004F081D74099A5EC0CDCB61F71DE54240
3917,Entire home/apt,San Francisco,Downtown/Civic Center,19,5.0,4,0.0,180.0,37.788781,-122.411478,0101000020E61000008141D2A7559A5EC0645A9BC6F6E44240
3918,Entire home/apt,San Francisco,Pacific Heights,0,0.0,2,1.0,175.0,37.791112,-122.424916,0101000020E610000004E3E0D2319B5EC090BC732843E54240
3919,Entire home/apt,San Francisco,Downtown/Civic Center,24,5.0,4,0.0,180.0,37.788903999999995,-122.410982,0101000020E6100000A94F72874D9A5EC080D767CEFAE44240
3920,Entire home/apt,San Francisco,Chinatown,5,5.0,4,1.0,179.0,37.79108,-122.406373,0101000020E61000008E3EE603029A5EC08542041C42E54240
3921,Entire home/apt,San Francisco,North Beach,5,4.0,4,1.0,175.0,37.80471,-122.41463,0101000020E6100000317C444C899A5EC0D061BEBC00E74240
3922,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,1,1.0,170.0,37.788733,-122.413018,0101000020E610000032AA0CE36E9A5EC05323F433F5E44240
3923,Entire home/apt,San Francisco,Downtown/Civic Center,7,5.0,4,0.0,180.0,37.788362,-122.410628,0101000020E61000009AB4A9BA479A5EC05FB4C70BE9E44240
3924,Entire home/apt,San Francisco,North Beach,1,0.0,2,1.0,180.0,37.801811,-122.406725,0101000020E6100000CC5D4BC8079A5EC05A492BBEA1E64240
3925,Entire home/apt,San Francisco,Nob Hill,0,0.0,2,1.0,160.0,37.796084,-122.41713,0101000020E61000008D0B0742B29A5EC0376F9C14E6E54240
3926,Entire home/apt,San Francisco,Nob Hill,0,0.0,3,1.0,175.0,37.79101,-122.41413500000002,0101000020E610000041481630819A5EC08C67D0D03FE54240
3927,Entire home/apt,San Francisco,Financial District,27,5.0,2,1.0,180.0,37.797226,-122.40113000000001,0101000020E610000072DC291DAC995EC0ADC266800BE64240
3928,Entire home/apt,San Francisco,Nob Hill,1,0.0,2,2.0,170.0,37.79459,-122.413878,0101000020E61000002BA226FA7C9A5EC044DD0720B5E54240
3929,Entire home/apt,San Francisco,Pacific Heights,0,0.0,2,1.0,160.0,37.796565,-122.426824,0101000020E610000077499C15519B5EC0B21188D7F5E54240
3930,Entire home/apt,San Francisco,Nob Hill,25,5.0,2,1.0,150.0,37.791363,-122.412907,0101000020E610000087527B116D9A5EC0D921FE614BE54240
3931,Entire home/apt,San Francisco,Downtown/Civic Center,24,5.0,2,1.0,169.0,37.789989,-122.40738400000001,0101000020E6100000793A5794129A5EC091990B5C1EE54240
3932,Entire home/apt,San Francisco,Presidio Heights,1,0.0,2,1.0,175.0,37.78782,-122.45603100000001,0101000020E610000094BDA59C2F9D5EC03F912749D7E44240
3933,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,1.0,175.0,37.78832,-122.41207299999999,0101000020E610000023A46E675F9A5EC0306475ABE7E44240
3934,Entire home/apt,San Francisco,South of Market,43,4.5,2,0.0,154.0,37.789107,-122.391145,0101000020E61000009CBF098508995EC0B8054B7501E54240
3935,Entire home/apt,San Francisco,Downtown/Civic Center,12,5.0,2,0.0,149.0,37.788408000000004,-122.416025,0101000020E610000061545227A09A5EC0CFF3A78DEAE44240
3936,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,1.0,150.0,37.788094,-122.41220700000001,0101000020E6100000AA0B7899619A5EC04016A243E0E44240
3937,Entire home/apt,San Francisco,Financial District,10,4.5,4,1.0,179.0,37.788787,-122.406299,0101000020E6100000715985CD009A5EC04641F0F8F6E44240
3938,Entire home/apt,San Francisco,Pacific Heights,0,0.0,5,1.0,155.0,37.791189,-122.445796,0101000020E6100000022CF2EB879C5EC03CFA5FAE45E54240
3939,Entire home/apt,San Francisco,Western Addition,0,0.0,3,0.0,150.0,37.788587,-122.426235,0101000020E6100000475A2A6F479B5EC07F86376BF0E44240
3940,Entire home/apt,San Francisco,Western Addition,2,0.0,2,0.0,175.0,37.788001,-122.427603,0101000020E6100000FA2AF9D85D9B5EC08F1B7E37DDE44240
3941,Entire home/apt,San Francisco,Western Addition,0,0.0,2,0.0,180.0,37.788102,-122.425882,0101000020E6100000207D93A6419B5EC0C3F4BD86E0E44240
3942,Entire home/apt,San Francisco,Nob Hill,21,5.0,2,1.0,150.0,37.796686,-122.412746,0101000020E610000082E3326E6A9A5EC02D978DCEF9E54240
3943,Entire home/apt,San Francisco,Downtown/Civic Center,45,5.0,4,0.0,179.0,37.788402000000005,-122.409314,0101000020E6100000E0F25833329A5EC0ED0C535BEAE44240
3944,Entire home/apt,San Francisco,Nob Hill,5,4.5,5,2.0,179.0,37.793579,-122.420405,0101000020E6100000CB845FEAE79A5EC06DE525FF93E54240
3945,Entire home/apt,San Francisco,Nob Hill,38,4.5,2,1.0,166.0,37.790819,-122.41689199999999,0101000020E6100000B37DC85BAE9A5EC01807978E39E54240
3946,Entire home/apt,San Francisco,Marina,5,5.0,2,1.0,150.0,37.802383,-122.42902,0101000020E61000001D554D10759B5EC0E5EE737CB4E64240
3947,Entire home/apt,San Francisco,Nob Hill,1,0.0,3,0.0,160.0,37.790229,-122.41330900000001,0101000020E61000001E8997A7739A5EC0E6AC4F3926E54240
3948,Entire home/apt,San Francisco,Western Addition,0,0.0,2,0.0,170.0,37.789014,-122.42301699999999,0101000020E6100000BB29E5B5129B5EC0070B2769FEE44240
3949,Entire home/apt,San Francisco,Chinatown,2,0.0,3,0.0,145.0,37.790510999999995,-122.406539,0101000020E61000001B6327BC049A5EC06B10E6762FE54240
3950,Entire home/apt,San Francisco,Nob Hill,49,4.5,2,1.0,175.0,37.796704,-122.41394199999999,0101000020E6100000371C96067E9A5EC0D34B8C65FAE54240
3951,Entire home/apt,San Francisco,Downtown/Civic Center,1,0.0,4,1.0,175.0,37.789621999999994,-122.413076,0101000020E6100000CDB051D66F9A5EC0DF196D5512E54240
3952,Entire home/apt,San Francisco,North Beach,89,4.0,4,0.0,165.0,37.807767,-122.416706,0101000020E61000000283A44FAB9A5EC0DEE4B7E864E74240
3953,Entire home/apt,San Francisco,Russian Hill,9,5.0,2,1.0,171.0,37.801846999999995,-122.420905,0101000020E6100000446E861BF09A5EC0A7B228ECA2E64240
3954,Entire home/apt,San Francisco,Nob Hill,1,0.0,3,1.0,169.0,37.789974,-122.417728,0101000020E6100000E7A7380EBC9A5EC05C5837DE1DE54240
3955,Entire home/apt,San Francisco,Chinatown,3,4.5,2,0.0,165.0,37.791752,-122.40628500000001,0101000020E6100000BEF6CC92009A5EC07445292158E54240
3956,Entire home/apt,San Francisco,Nob Hill,1,0.0,4,1.0,170.0,37.789812,-122.41188799999999,0101000020E61000005A677C5F5C9A5EC082FE428F18E54240
3957,Entire home/apt,San Francisco,Russian Hill,6,5.0,2,0.0,165.0,37.805076,-122.42164,0101000020E6100000DEAB5626FC9A5EC0B265F9BA0CE74240
3958,Entire home/apt,San Francisco,Chinatown,2,0.0,4,1.0,175.0,37.791164,-122.405932,0101000020E6100000981936CAFA995EC0E3E2A8DC44E54240
3959,Entire home/apt,San Francisco,Financial District,0,0.0,2,0.0,160.0,37.796938,-122.399514,0101000020E6100000D3122BA391995EC046787B1002E64240
3960,Entire home/apt,San Francisco,Marina,0,0.0,2,0.0,175.0,37.798231,-122.435566,0101000020E6100000F84F3750E09B5EC0A2D3F36E2CE64240
3961,Entire home/apt,San Francisco,Russian Hill,7,5.0,2,0.0,145.0,37.804194,-122.42351299999999,0101000020E6100000931B45D61A9B5EC0D9D138D4EFE64240
3962,Entire home/apt,San Francisco,North Beach,95,4.5,3,1.0,175.0,37.806808000000004,-122.41606499999999,0101000020E6100000A80018CFA09A5EC059130B7C45E74240
3963,Entire home/apt,San Francisco,Marina,2,0.0,1,1.0,175.0,37.800681,-122.44401299999998,0101000020E6100000ED7F80B56A9C5EC0A8C30AB77CE64240
3964,Entire home/apt,San Francisco,Pacific Heights,59,5.0,2,1.0,165.0,37.791019,-122.431123,0101000020E61000006B63EC84979B5EC0DFC14F1C40E54240
3965,Entire home/apt,San Francisco,Russian Hill,26,5.0,2,1.0,150.0,37.804786,-122.41873000000001,0101000020E6100000A9F6E978CC9A5EC0AB23473A03E74240
3966,Entire home/apt,San Francisco,Russian Hill,65,5.0,2,0.0,175.0,37.797701,-122.42116599999999,0101000020E6100000FA0B3D62F49A5EC0467EFD101BE64240
3967,Entire home/apt,San Francisco,Nob Hill,8,5.0,4,0.0,168.0,37.791897,-122.41646399999999,0101000020E610000087FD9E58A79A5EC0776682E15CE54240
3968,Entire home/apt,San Francisco,Russian Hill,117,5.0,2,1.0,180.0,37.804158,-122.41870800000001,0101000020E6100000B5A4A31CCC9A5EC08C683BA6EEE64240
3969,Entire home/apt,San Francisco,Nob Hill,63,4.5,2,0.0,152.0,37.793296000000005,-122.41462800000001,0101000020E61000006000E143899A5EC018062CB98AE54240
3970,Entire home/apt,San Francisco,Pacific Heights,86,5.0,2,1.0,170.0,37.78882,-122.44321399999998,0101000020E610000047C8409E5D9C5EC02237C30DF8E44240
3971,Entire home/apt,San Francisco,Chinatown,5,5.0,3,0.0,177.0,37.790594,-122.407831,0101000020E6100000E1D231E7199A5EC0F834272F32E54240
3972,Entire home/apt,San Francisco,Downtown/Civic Center,9,4.5,2,0.0,175.0,37.788201,-122.414629,0101000020E610000049BE1248899A5EC056D636C5E3E44240
3973,Entire home/apt,San Francisco,Russian Hill,0,0.0,4,1.0,149.0,37.804930999999996,-122.419724,0101000020E61000002A560DC2DC9A5EC0AF44A0FA07E74240
3974,Entire home/apt,San Francisco,Financial District,0,0.0,4,4.0,180.0,37.788606,-122.397023,0101000020E6100000A13028D368995EC0F6B6990AF1E44240
3975,Entire home/apt,San Francisco,Pacific Heights,3,5.0,4,2.0,163.0,37.794314,-122.42531299999999,0101000020E610000013640454389B5EC0A260C614ACE54240
3976,Entire home/apt,San Francisco,Nob Hill,12,5.0,2,0.0,171.0,37.793693,-122.41936899999999,0101000020E610000033FD12F1D69A5EC0350873BB97E54240
3977,Entire home/apt,San Francisco,North Beach,5,4.5,5,2.0,175.0,37.799714,-122.407554,0101000020E6100000A8565F5D159A5EC0A11342075DE64240
3978,Entire home/apt,San Francisco,Marina,16,5.0,2,1.0,175.0,37.796987,-122.429658,0101000020E6100000BF9D44847F9B5EC0282B86AB03E64240
3979,Entire home/apt,San Francisco,Mission,120,5.0,6,3.0,159.0,37.765608,-122.42005900000001,0101000020E6100000FDD8243FE29A5EC02AC76471FFE14240
3980,Entire home/apt,San Francisco,Outer Sunset,15,4.0,8,2.0,150.0,37.753326,-122.50341100000001,0101000020E6100000965CC5E237A05EC0FE9C82FC6CE04240
3981,Entire home/apt,San Francisco,Potrero Hill,8,5.0,2,1.0,180.0,37.759392999999996,-122.40243000000001,0101000020E6100000793BC269C1995EC0DAE731CA33E14240
3982,Entire home/apt,San Francisco,Mission,50,5.0,2,1.0,165.0,37.750999,-122.409139,0101000020E6100000292158552F9A5EC0132A38BC20E04240
3983,Entire home/apt,San Francisco,Inner Richmond,22,4.5,3,1.0,150.0,37.77662,-122.45661899999999,0101000020E6100000DDEEE53E399D5EC0B3B5BE4868E34240
3984,Entire home/apt,San Francisco,Western Addition,17,5.0,2,0.0,157.0,37.787831,-122.437251,0101000020E61000002C499EEBFB9B5EC032E36DA5D7E44240
3985,Entire home/apt,San Francisco,Excelsior,63,4.5,5,3.0,158.0,37.724773,-122.419878,0101000020E6100000D593F947DF9A5EC00C03965CC5DC4240
3986,Entire home/apt,San Francisco,Castro/Upper Market,9,4.5,3,2.0,149.0,37.756642,-122.43983999999999,0101000020E610000040DEAB56269C5EC0D86322A5D9E04240
3987,Entire home/apt,San Francisco,Crocker Amazon,33,4.5,4,2.0,147.0,37.712895,-122.437327,0101000020E610000019AA622AFD9B5EC0B03DB32440DB4240
3988,Entire home/apt,San Francisco,Outer Richmond,18,5.0,4,2.0,180.0,37.775017,-122.487849,0101000020E6100000B91803EB389F5EC0096CCEC133E34240
3989,Entire home/apt,San Francisco,Outer Sunset,41,5.0,4,1.0,160.0,37.757381,-122.507166,0101000020E610000029E9616875A05EC04FCE50DCF1E04240
3990,Entire home/apt,San Francisco,Mission,2,0.0,2,1.0,180.0,37.767076,-122.420244,0101000020E6100000C6151747E59A5EC0F4C5DE8B2FE24240
3991,Entire home/apt,San Francisco,Outer Sunset,0,0.0,7,2.0,179.0,37.761486,-122.501166,0101000020E61000007FF78E1A13A05EC0512E8D5F78E14240
3992,Entire home/apt,San Francisco,Outer Richmond,27,5.0,4,1.0,155.0,37.779308,-122.505183,0101000020E6100000B1DF13EB54A05EC06EC1525DC0E34240
3993,Entire home/apt,San Francisco,North Beach,12,5.0,2,1.0,165.0,37.804919,-122.413096,0101000020E6100000F086342A709A5EC0EA76F69507E74240
3994,Entire home/apt,San Francisco,South of Market,0,0.0,4,1.0,180.0,37.775982,-122.392674,0101000020E610000054FF209221995EC07024D06053E34240
3995,Entire home/apt,San Francisco,Western Addition,11,4.5,4,1.0,160.0,37.786317,-122.436718,0101000020E6100000C5E40D30F39B5EC0F8A41309A6E44240
3996,Entire home/apt,San Francisco,Western Addition,62,5.0,4,1.0,150.0,37.774974,-122.425937,0101000020E6100000024A438D429B5EC00AA0185932E34240
3997,Entire home/apt,San Francisco,Bernal Heights,48,5.0,4,1.0,159.0,37.735673,-122.42299999999999,0101000020E6100000508D976E129B5EC06DC669882ADE4240
3998,Entire home/apt,San Francisco,Downtown/Civic Center,3,5.0,3,1.0,150.0,37.787945,-122.41796200000002,0101000020E6100000213EB0E3BF9A5EC0FB05BB61DBE44240
3999,Entire home/apt,San Francisco,West of Twin Peaks,14,5.0,3,1.0,141.0,37.732304,-122.46017900000001,0101000020E610000095D39E92739D5EC0705D3123BCDD4240
4000,Entire home/apt,San Francisco,South of Market,15,5.0,2,1.0,155.0,37.782371999999995,-122.39659099999999,0101000020E6100000D4B837BF61995EC02FA704C424E44240
4001,Entire home/apt,San Francisco,Parkside,63,4.5,9,3.0,179.0,37.737402,-122.49491299999998,0101000020E6100000605793A7AC9F5EC0A400513063DE4240
4002,Entire home/apt,San Francisco,Mission,4,5.0,2,1.0,175.0,37.75788,-122.40704199999999,0101000020E61000004D86E3F90C9A5EC070253B3602E14240
4003,Entire home/apt,San Francisco,Mission,47,5.0,2,0.0,148.0,37.752398,-122.42448,0101000020E6100000977329AE2A9B5EC0B4C9E1934EE04240
4004,Entire home/apt,San Francisco,Bayview,0,0.0,4,2.0,150.0,37.734543,-122.40068600000001,0101000020E6100000C37DE4D6A4995EC0BC40498105DE4240
4005,Entire home/apt,San Francisco,Inner Sunset,170,5.0,4,2.0,171.0,37.764645,-122.467802,0101000020E610000038C0CC77F09D5EC064062AE3DFE14240
4006,Entire home/apt,San Francisco,Pacific Heights,0,0.0,3,0.0,145.0,37.790439,-122.439329,0101000020E6100000CDCB61F71D9C5EC0D13DEB1A2DE54240
4007,Entire home/apt,San Francisco,Bernal Heights,45,5.0,2,1.0,165.0,37.745088,-122.416113,0101000020E6100000309C6B98A19A5EC02F52280B5FDF4240
4008,Entire home/apt,San Francisco,Inner Sunset,2,0.0,2,1.0,175.0,37.758608,-122.476177,0101000020E6100000E08618AF799E5EC0F33D23111AE14240
4009,Entire home/apt,San Francisco,Noe Valley,87,5.0,2,1.0,165.0,37.754373,-122.42953600000001,0101000020E6100000191D90847D9B5EC022FE614B8FE04240
4010,Entire home/apt,San Francisco,Western Addition,93,4.5,1,0.0,157.0,37.772233,-122.43371200000001,0101000020E61000007FF8F9EFC19B5EC02CF2EB87D8E24240
4011,Entire home/apt,San Francisco,Haight Ashbury,1,0.0,4,2.0,165.0,37.767592,-122.452074,0101000020E6100000CD57C9C7EE9C5EC0EB55647440E24240
