,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
17106,Private room,Amsterdam,De Pijp / Rivierenbuurt,260,4.5,2,1.0,87.0,52.34467,4.903411,0101000020E6100000FA62EFC5179D1340C7F484251E2C4A40
17107,Private room,Amsterdam,Noord-West / Noord-Midden,76,5.0,1,1.0,88.0,52.356218,4.881794999999999,0101000020E6100000F41ABB44F58613408E1F2A8D982D4A40
17108,Private room,Amsterdam,Ijburg / Eiland Zeeburg,9,4.5,2,1.0,90.0,52.349027,5.0094449999999995,0101000020E6100000617138F3AB091440E335AFEAAC2C4A40
17109,Private room,Amsterdam,Ijburg / Eiland Zeeburg,26,5.0,2,1.0,90.0,52.36234,4.976975,0101000020E6100000D50968226CE813402E043928612E4A40
17110,Private room,Amsterdam,Ijburg / Eiland Zeeburg,4,5.0,2,0.0,96.0,52.353119,5.0085180000000005,0101000020E610000095B54DF1B8081440514CDE00332D4A40
17111,Private room,Amsterdam,Oud Oost,1,0.0,2,1.0,102.0,52.363031,4.930662,0101000020E610000012859675FFB813409337C0CC772E4A40
17112,Private room,Amsterdam,De Pijp / Rivierenbuurt,21,5.0,2,1.0,102.0,52.343583,4.894340000000001,0101000020E6100000C0046EDDCD931340153B1A87FA2B4A40
17113,Private room,Amsterdam,Watergraafsmeer,5,3.5,2,1.0,96.0,52.35111,4.923381,0101000020E6100000B9FDF2C98AB1134037A6272CF12C4A40
17114,Private room,Amsterdam,De Pijp / Rivierenbuurt,17,4.5,1,1.0,96.0,52.344735,4.89228,0101000020E6100000E17F2BD9B1911340AE64C746202C4A40
17115,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,46,4.5,2,1.0,96.0,52.374573999999996,4.93393,0101000020E61000005C035B2558BC134049F7730AF22F4A40
17116,Private room,Amsterdam,De Pijp / Rivierenbuurt,154,4.5,3,1.0,101.0,52.343189,4.893468,0101000020E610000012178046E992134069ACFD9DED2B4A40
17117,Private room,Amsterdam,Gaasperdam / Driemond,38,5.0,3,1.0,94.0,52.307146,4.976876,0101000020E61000003BFDA02E52E81340728C648F50274A40
17118,Private room,Amsterdam,Gaasperdam / Driemond,2,0.0,2,1.0,96.0,52.309899,4.980597,0101000020E61000000D39B69E21EC134014083BC5AA274A40
17119,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,8,4.5,2,1.0,102.0,52.361118,4.933033,0101000020E6100000E65AB4006DBB13409BFF571D392E4A40
17120,Private room,Amsterdam,De Pijp / Rivierenbuurt,1,0.0,2,1.0,90.0,52.345169,4.8999120000000005,0101000020E61000009F1C058882991340E84B6F7F2E2C4A40
17121,Private room,Amsterdam,De Pijp / Rivierenbuurt,9,4.5,3,1.0,96.0,52.34575,4.90649,0101000020E6100000AA9A20EA3EA01340C74B3789412C4A40
17122,Private room,Amsterdam,Buitenveldert / Zuidas,28,4.5,2,1.0,102.0,52.325462,4.887639,0101000020E6100000D89DEE3CF18C13409E0B23BDA8294A40
17123,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,5,5.0,2,1.0,90.0,52.359984999999995,4.93404,0101000020E6100000959F54FB74BC134079060DFD132E4A40
17124,Private room,Amsterdam,De Pijp / Rivierenbuurt,18,5.0,1,1.0,89.0,52.343495000000004,4.901863,0101000020E6100000C9E369F9819B134075ABE7A4F72B4A40
17125,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,6,5.0,2,1.0,90.0,52.360161,4.945089,0101000020E6100000C53C2B69C5C71340B72572C1192E4A40
17126,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,9,4.5,2,1.0,101.0,52.361337,4.933758,0101000020E61000007383A10E2BBC1340D9EA724A402E4A40
17127,Private room,Amsterdam,De Pijp / Rivierenbuurt,7,5.0,2,1.0,102.0,52.340146999999995,4.89987,0101000020E6100000289B728577991340906AD8EF892B4A40
17128,Private room,Amsterdam,De Pijp / Rivierenbuurt,6,4.5,1,1.0,90.0,52.345663,4.909085,0101000020E6100000FB22A12DE7A21340F83768AF3E2C4A40
17129,Private room,Amsterdam,Bijlmer Centrum,5,3.5,2,1.0,84.0,52.316165999999996,4.9467,0101000020E6100000287E8CB96BC91340B70DA32078284A40
17130,Private room,Amsterdam,Watergraafsmeer,2,0.0,2,1.0,90.0,52.355778,4.93726,0101000020E61000005665DF15C1BF134072512D228A2D4A40
17131,Private room,Amsterdam,De Pijp / Rivierenbuurt,0,0.0,2,1.0,84.0,52.341124,4.907203,0101000020E61000001555BFD2F9A01340BBF083F3A92B4A40
17132,Private room,Amsterdam,Bijlmer Centrum,33,4.5,2,1.0,96.0,52.321148,4.95553,0101000020E61000003563D17476D213408196AE601B294A40
17133,Private room,Amsterdam,Bijlmer Centrum,9,5.0,2,1.0,84.0,52.318921,4.943849,0101000020E610000000732D5A80C61340FA804067D2284A40
17134,Private room,Amsterdam,Watergraafsmeer,5,5.0,2,1.0,96.0,52.35376,4.931267,0101000020E61000004A60730E9EB913400551F701482D4A40
17135,Private room,Amsterdam,Watergraafsmeer,37,4.5,2,1.0,90.0,52.343961,4.924726000000001,0101000020E6100000280B5F5FEBB21340BB0CFFE9062C4A40
17136,Private room,Amsterdam,De Pijp / Rivierenbuurt,23,4.5,2,1.0,96.0,52.344378999999996,4.900759,0101000020E6100000874F3A91609A1340F0366F9C142C4A40
17137,Private room,Amsterdam,Bijlmer Oost,3,4.5,2,1.0,96.0,52.317283,4.974101999999999,0101000020E61000006EDFA3FE7AE51340D449B6BA9C284A40
17138,Private room,Amsterdam,Ijburg / Eiland Zeeburg,26,5.0,4,0.0,90.0,52.361773,4.9806870000000005,0101000020E61000000C73823639EC1340B4C9E1934E2E4A40
17139,Private room,Amsterdam,Watergraafsmeer,1,0.0,1,1.0,96.0,52.340973999999996,4.918158,0101000020E61000003A3E5A9C31AC1340A6643909A52B4A40
17140,Private room,Amsterdam,Oud Oost,17,5.0,2,0.0,102.0,52.357504999999996,4.934813,0101000020E6100000AA807B9E3FBD134008944DB9C22D4A40
17141,Private room,Amsterdam,Ijburg / Eiland Zeeburg,3,5.0,2,1.0,90.0,52.355166,4.997159,0101000020E6100000F4A5B73F17FD134058535914762D4A40
17142,Private room,Amsterdam,Gaasperdam / Driemond,19,4.5,2,1.0,96.0,52.310437,5.000716000000001,0101000020E6100000F355F2B1BB001440F33B4D66BC274A40
17143,Private room,Amsterdam,De Pijp / Rivierenbuurt,1,0.0,2,1.0,96.0,52.342113,4.912394,0101000020E61000003944DC9C4AA61340AA44D95BCA2B4A40
17144,Private room,Amsterdam,Ijburg / Eiland Zeeburg,24,5.0,2,1.0,96.0,52.345304,5.008083999999999,0101000020E6100000C47B0E2C47081440C896E5EB322C4A40
17145,Private room,Amsterdam,Watergraafsmeer,5,5.0,2,1.0,96.0,52.352683,4.945869,0101000020E61000006E3315E291C81340766D6FB7242D4A40
17146,Private room,Amsterdam,Centrum Oost,134,4.5,2,1.0,102.0,52.364088,4.922078,0101000020E6100000C171193735B01340DB6E826F9A2E4A40
17147,Private room,Amsterdam,Ijburg / Eiland Zeeburg,18,4.5,2,1.0,95.0,52.355846,4.998766000000001,0101000020E61000004C6DA983BCFE1340CA349A5C8C2D4A40
17148,Private room,Amsterdam,Bijlmer Oost,32,4.5,2,1.0,89.0,52.315635,4.978166000000001,0101000020E61000008E3C1059A4E913408A3C49BA66284A40
17149,Private room,Amsterdam,Watergraafsmeer,7,5.0,2,0.0,95.0,52.343281,4.925643,0101000020E6100000D71533C2DBB31340492BBEA1F02B4A40
17150,Private room,Amsterdam,Watergraafsmeer,60,5.0,2,1.0,82.0,52.342416,4.94832,0101000020E61000002592E86514CB134046D09849D42B4A40
17151,Private room,Amsterdam,Bijlmer Centrum,28,4.5,4,1.0,102.0,52.318341,4.955569000000001,0101000020E6100000234910AE80D21340EBFCDB65BF284A40
17152,Private room,Amsterdam,De Pijp / Rivierenbuurt,19,4.0,2,1.0,84.0,52.348344,4.894223,0101000020E6100000F452B131AF93134000E14389962C4A40
17153,Private room,Amsterdam,Ijburg / Eiland Zeeburg,5,5.0,2,1.0,96.0,52.356260999999996,4.991048999999999,0101000020E61000001CEF8E8CD5F613408EEBDFF5992D4A40
17154,Private room,Amsterdam,Oud Oost,16,5.0,1,1.0,90.0,52.36099,4.931558,0101000020E6100000054F2157EAB913406E179AEB342E4A40
17155,Private room,Amsterdam,Bijlmer Centrum,28,4.5,2,1.0,99.0,52.317637,4.945341,0101000020E610000091459A7807C81340F17F4754A8284A40
17156,Private room,Amsterdam,Bijlmer Oost,0,0.0,2,1.0,84.0,52.31799,4.977865,0101000020E6100000B79C4B7155E913403F3A75E5B3284A40
17157,Private room,Amsterdam,Watergraafsmeer,17,5.0,2,1.0,102.0,52.353752,4.952018,0101000020E610000035D07CCEDDCE13408272DBBE472D4A40
17158,Private room,Amsterdam,Watergraafsmeer,8,5.0,2,1.0,90.0,52.351641,4.941865,0101000020E6100000F8FC304278C4134064778192022D4A40
17159,Private room,Amsterdam,Bijlmer Centrum,10,5.0,2,1.0,90.0,52.317512,4.954378,0101000020E61000006A16687748D11340350BB43BA4284A40
17160,Private room,Amsterdam,Bijlmer Centrum,8,5.0,4,1.0,102.0,52.315422999999996,4.944316000000001,0101000020E6100000AF5B04C6FAC61340FFB3E6C75F284A40
17161,Private room,Amsterdam,Watergraafsmeer,58,4.5,2,1.0,90.0,52.342159,4.949372,0101000020E6100000D4F36E2C28CC13401B84B9DDCB2B4A40
17162,Private room,Amsterdam,Ijburg / Eiland Zeeburg,13,5.0,2,1.0,90.0,52.35151,5.001911,0101000020E6100000B8020AF5F4011440C51B9947FE2C4A40
17163,Private room,Amsterdam,Watergraafsmeer,15,4.5,2,1.0,102.0,52.3554,4.953427,0101000020E61000005A7EE02A4FD01340CC7F48BF7D2D4A40
17164,Private room,Amsterdam,Watergraafsmeer,110,5.0,2,1.0,84.0,52.354198,4.935973000000001,0101000020E61000008BC1C3B46FBE134080272D5C562D4A40
17165,Private room,Amsterdam,Ijburg / Eiland Zeeburg,11,4.5,2,2.0,88.0,52.347728000000004,5.007092,0101000020E6100000C040102043071440A5F3E159822C4A40
17166,Private room,Amsterdam,Ijburg / Eiland Zeeburg,15,5.0,2,1.0,96.0,52.348085,5.008189,0101000020E61000006EBF7CB262081440349D9D0C8E2C4A40
17167,Private room,Amsterdam,Bijlmer Centrum,6,4.5,4,1.0,90.0,52.318757,4.954701,0101000020E610000080D591239DD113407F2F8507CD284A40
17168,Private room,Amsterdam,Ijburg / Eiland Zeeburg,0,0.0,2,1.0,90.0,52.356946,4.994258,0101000020E61000003E25E7C41EFA134011381268B02D4A40
17169,Private room,Amsterdam,Bijlmer Centrum,1,0.0,2,1.0,85.0,52.316036,4.948931,0101000020E61000006EA46C91B4CB1340E82D1EDE73284A40
17170,Private room,Amsterdam,Ijburg / Eiland Zeeburg,20,5.0,2,1.0,94.0,52.362105,4.975304,0101000020E6100000C7A17E17B6E61340EA5BE674592E4A40
17171,Private room,Amsterdam,Bijlmer Oost,10,4.5,2,0.0,90.0,52.324379,4.96167,0101000020E6100000622D3E05C0D813402D41464085294A40
17172,Private room,Amsterdam,Gaasperdam / Driemond,94,4.5,2,1.0,102.0,52.314508000000004,4.994299,0101000020E610000032C85D8429FA1340492A53CC41284A40
17173,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,45,5.0,2,1.0,96.0,52.360075,4.944762,0101000020E6100000A30392B06FC71340B98D06F0162E4A40
17174,Private room,Amsterdam,Geuzenveld / Slotermeer,0,0.0,2,1.0,87.0,52.378981,4.800853,0101000020E61000002C9D0FCF1234134017670C7382304A40
17175,Private room,Amsterdam,Osdorp,2,0.0,2,1.0,96.0,52.357419,4.796076,0101000020E6100000A185048C2E2F134009FCE1E7BF2D4A40
17176,Private room,Amsterdam,Osdorp,5,4.5,2,1.0,84.0,52.365383,4.802618,0101000020E610000045B9347EE1351340D7C1C1DEC42E4A40
17177,Private room,Amsterdam,Osdorp,39,4.5,2,1.0,84.0,52.358515000000004,4.797182,0101000020E6100000E9D66B7A503013400E10CCD1E32D4A40
17178,Private room,Amsterdam,Geuzenveld / Slotermeer,10,4.5,2,1.0,102.0,52.376249,4.802616,0101000020E610000040FCFCF7E03513408C135FED28304A40
17179,Private room,Amsterdam,Osdorp,2,0.0,2,1.0,88.0,52.360414,4.7900599999999995,0101000020E6100000D482177D05291340A182C30B222E4A40
17180,Private room,Amsterdam,Osdorp,6,4.5,2,1.0,90.0,52.356059,4.796459,0101000020E6100000616BB6F2922F134026396057932D4A40
17181,Private room,Amsterdam,Noord-West / Noord-Midden,1,0.0,1,1.0,84.0,52.353633,4.8480620000000005,0101000020E6100000E1EB6B5D6A641340A8E49CD8432D4A40
17182,Private room,Amsterdam,Bos en Lommer,1,0.0,2,1.0,84.0,52.384394,4.85144,0101000020E610000064062AE3DF671340AA6395D233314A40
17183,Private room,Amsterdam,De Baarsjes / Oud West,4,3.5,1,1.0,84.0,52.369327,4.86594,0101000020E61000006631B1F9B8761340D0436D1B462F4A40
17184,Private room,Amsterdam,Bos en Lommer,8,5.0,2,1.0,84.0,52.375526,4.8485309999999995,0101000020E610000097917A4FE56413401B66683C11304A40
17185,Private room,Amsterdam,De Baarsjes / Oud West,128,5.0,2,1.0,102.0,52.363217,4.866608,0101000020E6100000D1CE691668771340F52C08E57D2E4A40
17186,Private room,Amsterdam,Oud Oost,1,0.0,2,0.0,94.0,52.363023999999996,4.92615,0101000020E6100000F8C264AA60B41340E1D40792772E4A40
17187,Private room,Amsterdam,De Pijp / Rivierenbuurt,66,4.5,2,1.0,90.0,52.344448,4.907014,0101000020E61000007C0E2C47C8A0134018963FDF162C4A40
17188,Private room,Amsterdam,Watergraafsmeer,3,4.5,2,1.0,102.0,52.354246,4.953149,0101000020E610000044DC9C4A06D01340925ED4EE572D4A40
17189,Private room,Amsterdam,Noord Oost,224,5.0,2,1.0,94.0,52.409915000000005,4.962911,0101000020E6100000AAD5575705DA1340E6913F1878344A40
17190,Private room,Amsterdam,Noord-West / Noord-Midden,40,5.0,2,1.0,90.0,52.352135,4.860423,0101000020E6100000A3E716BA1271134073637AC2122D4A40
17191,Private room,Amsterdam,Watergraafsmeer,6,4.5,2,1.0,102.0,52.355736,4.952114,0101000020E61000004641F0F8F6CE13404301DBC1882D4A40
17192,Private room,Amsterdam,Oud Noord,4,4.5,5,0.0,84.0,52.389302,4.927397,0101000020E610000051A2258FA7B513403A22DFA5D4314A40
17193,Private room,Amsterdam,Noord-West / Noord-Midden,0,0.0,2,1.0,96.0,52.356116,4.868864,0101000020E6100000DEAF027CB77913408ACA8635952D4A40
17194,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,9,4.0,2,1.0,96.0,52.365023,4.938942,0101000020E6100000035DFB027AC11340D7A4DB12B92E4A40
17195,Private room,Amsterdam,Oud Oost,33,4.5,3,1.0,102.0,52.354541999999995,4.91402,0101000020E6100000478FDFDBF4A713407B87DBA1612D4A40
17196,Private room,Amsterdam,Centrum Oost,103,5.0,2,1.0,95.0,52.369279999999996,4.9315050000000005,0101000020E6100000EE3D5C72DCB9134090882991442F4A40
17197,Private room,Amsterdam,Oud Noord,0,0.0,2,1.0,101.0,52.387215999999995,4.908304,0101000020E6100000CF4D9B711AA21340753E3C4B90314A40
17198,Private room,Amsterdam,Watergraafsmeer,15,5.0,2,1.0,102.0,52.354192,4.953704,0101000020E6100000EE4108C897D013409E40D829562D4A40
17199,Private room,Amsterdam,Centrum West,443,5.0,2,1.0,84.0,52.373053999999996,4.897406,0101000020E6100000CCEF3499F19613402DD2C43BC02F4A40
17200,Private room,Amsterdam,Geuzenveld / Slotermeer,6,4.5,2,1.0,96.0,52.376386,4.811776,0101000020E6100000F6B52E35423F13400C569C6A2D304A40
17201,Private room,Amsterdam,Slotervaart,17,4.5,2,1.0,90.0,52.352731,4.838648,0101000020E6100000596C938AC65A134087A4164A262D4A40
17202,Private room,Amsterdam,De Baarsjes / Oud West,7,5.0,2,1.0,96.0,52.367878000000005,4.871818,0101000020E6100000AB4198DBBD7C13407D7555A0162F4A40
17203,Private room,Amsterdam,De Pijp / Rivierenbuurt,68,5.0,1,1.0,102.0,52.35512,4.90203,0101000020E6100000240B98C0AD9B1340E8137992742D4A40
17204,Private room,Amsterdam,Centrum West,67,4.5,2,0.0,103.0,52.373584,4.876957,0101000020E61000003BFE0B04018213408927BB99D12F4A40
17205,Private room,Amsterdam,Watergraafsmeer,77,5.0,3,1.0,90.0,52.343646,4.950308000000001,0101000020E61000003882548A1DCD13405BB39597FC2B4A40
17206,Private room,Amsterdam,Oostelijk Havengebied / Indische Buurt,128,4.5,2,1.0,96.0,52.365598,4.941031,0101000020E6100000B51666A19DC31340D3BD4EEACB2E4A40
17207,Private room,Amsterdam,Bos en Lommer,452,4.5,2,0.0,89.0,52.379614000000004,4.854432,0101000020E61000009D9FE238F06A1340478D093197304A40
17208,Private room,Amsterdam,Watergraafsmeer,6,5.0,2,1.0,102.0,52.353033,4.95452,0101000020E6100000FD82DDB06DD1134053B4722F302D4A40
17209,Private room,Amsterdam,De Aker / Nieuw Sloten,85,5.0,2,1.0,90.0,52.349318,4.787816,0101000020E6100000E90FCD3CB9261340BAF3C473B62C4A40
17210,Private room,Amsterdam,De Baarsjes / Oud West,185,4.5,2,1.0,90.0,52.371658000000004,4.870721,0101000020E6100000FCC22B499E7B1340FCA5457D922F4A40
17211,Private room,Amsterdam,De Baarsjes / Oud West,30,5.0,2,1.0,88.0,52.357863,4.857693,0101000020E61000005308E412476E134067B96C74CE2D4A40
17212,Private room,Amsterdam,De Pijp / Rivierenbuurt,42,5.0,2,1.0,93.0,52.355503999999996,4.903498,0101000020E6100000710168942E9D134071CCB227812D4A40
17213,Private room,Amsterdam,Bos en Lommer,405,4.0,2,0.0,89.0,52.377653,4.854959,0101000020E6100000F7AE415F7A6B13403F1EFAEE56304A40
17214,Private room,Amsterdam,Watergraafsmeer,15,4.5,2,1.0,93.0,52.35349,4.9302529999999996,0101000020E61000000806103E94B8134045BB0A293F2D4A40
17215,Private room,Amsterdam,De Baarsjes / Oud West,2,0.0,2,0.0,102.0,52.358086,4.860357,0101000020E6100000E789E76C01711340E69315C3D52D4A40
17216,Private room,Amsterdam,Centrum Oost,27,4.5,2,1.0,96.0,52.364874,4.881206,0101000020E6100000E9279CDD5A8613409294F430B42E4A40
17217,Private room,Amsterdam,Centrum West,1,0.0,3,0.0,84.0,52.375982,4.889979,0101000020E6100000D481ACA7568F13403DF19C2D20304A40
17218,Private room,Amsterdam,Oud Oost,12,5.0,2,1.0,102.0,52.353449,4.919715,0101000020E61000000490DAC4C9AD1340E6E61BD13D2D4A40
17219,Private room,Amsterdam,Westerpark,70,5.0,2,1.0,95.0,52.378881,4.877425,0101000020E61000006DC5FEB27B821340B309302C7F304A40
17220,Private room,Amsterdam,De Baarsjes / Oud West,238,5.0,2,1.0,101.0,52.3603,4.866272,0101000020E610000016C3D50110771340D95F764F1E2E4A40
17221,Private room,Amsterdam,Noord-West / Noord-Midden,23,5.0,2,1.0,90.0,52.351805,4.847352,0101000020E6100000FFCC203EB0631340DEC83CF2072D4A40
17222,Private room,Amsterdam,Bos en Lommer,134,4.5,2,0.0,95.0,52.373979999999996,4.839474,0101000020E6100000855E7F129F5B1340D6AD9E93DE2F4A40
17223,Private room,Amsterdam,De Baarsjes / Oud West,15,4.5,2,1.0,102.0,52.367545,4.8663,0101000020E61000006519E258177713407767EDB60B2F4A40
17224,Private room,Amsterdam,Osdorp,35,5.0,2,1.0,96.0,52.351816,4.814667,0101000020E61000009085E81038421340D21A834E082D4A40
17225,Private room,Amsterdam,Buitenveldert / Zuidas,3,4.5,2,1.0,84.0,52.333374,4.87389,0101000020E6100000AD342905DD7E134019ABCDFFAB2A4A40
17226,Private room,Amsterdam,Westerpark,33,5.0,3,0.0,90.0,52.387219,4.8819930000000005,0101000020E61000002634492C29871340E6B1666490314A40
17227,Private room,Amsterdam,Centrum Oost,158,4.5,2,1.0,97.0,52.363433,4.892453,0101000020E61000004CDE0033DF911340C2A4F8F8842E4A40
17228,Private room,Amsterdam,Oud Noord,41,4.5,2,1.0,102.0,52.386604,4.921146,0101000020E6100000685DA3E540AF13405B40683D7C314A40
17229,Private room,Amsterdam,De Pijp / Rivierenbuurt,45,4.5,2,0.0,90.0,52.357282,4.888936,0101000020E6100000BFF2203D458E134088B9A46ABB2D4A40
17230,Private room,Amsterdam,Ijburg / Eiland Zeeburg,0,0.0,2,0.0,96.0,52.377336,4.9565,0101000020E6100000FA7E6ABC74D313403ECDC98B4C304A40
17231,Private room,Amsterdam,Westerpark,134,5.0,2,1.0,90.0,52.388564,4.879308,0101000020E6100000D671FC506984134094331477BC314A40
17232,Private room,Amsterdam,Bos en Lommer,5,5.0,2,0.0,100.0,52.383839,4.857393,0101000020E6100000FE463B6EF86D1340F5F6E7A221314A40
17233,Private room,Amsterdam,Centrum West,19,5.0,1,1.0,102.0,52.384758000000005,4.893288,0101000020E610000012A3E716BA921340EB6F09C03F314A40
17234,Private room,Amsterdam,Noord West,29,4.5,2,1.0,84.0,52.423432,4.885,0101000020E61000000AD7A3703D8A1340390A100533364A40
17235,Private room,Amsterdam,Centrum West,14,4.0,4,1.0,97.0,52.373689,4.890146,0101000020E61000002EA9DA6E828F1340FEEF880AD52F4A40
17236,Private room,Amsterdam,Bos en Lommer,192,5.0,2,1.0,102.0,52.377082,4.860474,0101000020E6100000B43BA4182071134084F4143944304A40
17237,Private room,Amsterdam,Noord-West / Noord-Midden,32,4.5,2,1.0,96.0,52.352273,4.852486,0101000020E610000001310917F2681340C4211B48172D4A40
17238,Private room,Amsterdam,Watergraafsmeer,171,4.5,2,1.0,85.0,52.356656,4.933655,0101000020E6100000CEFC6A0E10BC13400AF65FE7A62D4A40
17239,Private room,Amsterdam,De Baarsjes / Oud West,6,5.0,1,1.0,90.0,52.361469,4.859526,0101000020E61000002D3F70952770134048C2BE9D442E4A40
17240,Private room,Amsterdam,De Aker / Nieuw Sloten,103,4.5,3,1.0,96.0,52.343090000000004,4.795795,0101000020E610000002486DE2E42E1340D5CA845FEA2B4A40
17241,Private room,Amsterdam,Oud Oost,24,4.5,2,1.0,84.0,52.358699,4.915587,0101000020E61000002E9276A38FA91340D00D4DD9E92D4A40
17242,Private room,Amsterdam,Westerpark,12,5.0,2,1.0,95.0,52.378207,4.873886,0101000020E6100000A1BAB9F8DB7E1340240F441669304A40
17243,Private room,Amsterdam,De Baarsjes / Oud West,53,4.5,2,1.0,90.0,52.368038,4.8667419999999995,0101000020E61000004E4700378B771340B6D782DE1B2F4A40
17244,Private room,Amsterdam,Centrum West,27,4.5,2,1.0,90.0,52.370864000000005,4.895117,0101000020E6100000E15F048D99941340C2A1B778782F4A40
17245,Private room,Amsterdam,Osdorp,145,4.5,3,1.0,88.0,52.356679,4.809608,0101000020E6100000E3512AE1093D1340C21550A8A72D4A40
17246,Private room,Amsterdam,Osdorp,99,5.0,2,1.0,90.0,52.355793,4.795974,0101000020E61000007FDDE9CE132F1340A79201A08A2D4A40
17247,Private room,Amsterdam,Centrum Oost,41,4.5,1,1.0,96.0,52.371602,4.900608999999999,0101000020E6100000DDEEE53E399A1340699082A7902F4A40
17248,Private room,Amsterdam,Ijburg / Eiland Zeeburg,21,5.0,2,0.0,96.0,52.359549,4.983973000000001,0101000020E610000089963C9E96EF13409E279EB3052E4A40
17249,Private room,Amsterdam,Bos en Lommer,92,4.5,2,1.0,90.0,52.375696000000005,4.837374,0101000020E61000003315E29178591340779E78CE16304A40
17250,Private room,Amsterdam,De Baarsjes / Oud West,17,5.0,2,1.0,102.0,52.370371,4.86545,0101000020E6100000F54A59863876134083312251682F4A40
17251,Private room,Amsterdam,Centrum Oost,140,5.0,2,1.0,87.0,52.369944,4.914818,0101000020E6100000242BBF0CC6A81340FBAC32535A2F4A40
17252,Private room,Amsterdam,De Aker / Nieuw Sloten,95,5.0,2,1.0,89.0,52.344221000000005,4.791622,0101000020E61000002C2D23F59E2A134057CC086F0F2C4A40
17253,Private room,Amsterdam,De Aker / Nieuw Sloten,2,0.0,2,1.0,96.0,52.352857,4.791533,0101000020E6100000AFD172A0872A134014950D6B2A2D4A40
17254,Private room,Amsterdam,Centrum West,34,5.0,2,0.0,102.0,52.375613,4.897285,0101000020E6100000F4C308E1D1961340EA79371614304A40
17255,Private room,Amsterdam,Westerpark,1,0.0,2,1.0,90.0,52.384531,4.871242,0101000020E6100000459BE3DC267C13402BA6D24F38314A40
17256,Private room,Amsterdam,De Baarsjes / Oud West,119,5.0,1,1.0,89.0,52.365999,4.86353,0101000020E6100000A37554354174134032AF230ED92E4A40
17257,Private room,Amsterdam,De Pijp / Rivierenbuurt,98,5.0,2,1.0,95.0,52.346477,4.898472,0101000020E6100000A27C410B0998134079E8BB5B592C4A40
17258,Private room,Amsterdam,Noord Oost,231,5.0,2,1.0,90.0,52.382811,4.966895,0101000020E6100000E7A90EB919DE134047C66AF3FF304A40
17259,Private room,Amsterdam,De Baarsjes / Oud West,0,0.0,1,1.0,96.0,52.367189,4.866033,0101000020E6100000EE06D15AD1761340B939950C002F4A40
