room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14932364,1290,60399753,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,40.0,,Elegant Living in Nairobi,2017-05-13 00:19:51.320017,-1.298461,36.763842,0101000020E6100000D6A71C93C5614240721AA20A7FC6F4BF
8599070,1290,44929404,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,40.0,,"One Bedroom,Quiet, near city center",2017-05-13 00:19:51.300065,-1.219649,36.812589,0101000020E6100000700B96EA02684240EE9579ABAE83F3BF
12399747,1290,67046165,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,0.0,,39.0,,Karen. Cosy Tiny Log Cottage Haven,2017-05-13 00:19:49.595812,-1.321285,36.673216,0101000020E61000006C921FF12B56424032207BBDFB23F5BF
14792609,1290,92387577,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Luxury 1 Bedroom fully fitted apartment,2017-05-13 00:19:49.591009,-1.300987,36.729264,0101000020E61000003813D385585D4240A35698BED7D0F4BF
16670530,1290,110278746,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Private one bedroom apartment at hardy Karen,2017-05-13 00:19:49.585241,-1.371705,36.739247,0101000020E610000043554CA59F5E4240A6272CF180F2F5BF
4380367,1290,22707316,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,1.0,,23.0,,Epitome of a Lite Living!!!,2017-05-13 00:19:49.569695,-1.186696,36.903293,0101000020E610000055DAE21A9F7342404AB4E4F1B4FCF2BF
7974252,1290,2547373,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,25.0,,Tranquil Bedsitter - Garden Estate,2017-05-13 00:19:49.564488,-1.232415,36.864687,0101000020E610000060234910AE6E4240F29881CAF8B7F3BF
12922080,1290,11684296,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,30.0,,Cozy 2 bedroom apartment in Nairobi,2017-05-13 00:19:48.491826,-1.222274,36.904716,0101000020E61000007F15E0BBCD73424086048C2E6F8EF3BF
15052988,1290,95140085,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,1.0,,35.0,,seremzville,2017-05-13 00:19:48.489711,-1.322507,36.779312,0101000020E6100000AFB0E07EC063424079B29B19FD28F5BF
9534821,1290,49390493,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,35.0,,"Furnished Studio, in Mdawida Homestay Langata",2017-05-13 00:19:48.485277,-1.324771,36.777179,0101000020E6100000A911FA997A63424007077B134332F5BF
9085916,1290,34357278,Entire home/apt,,Nairobi,,Nairobi,2,0.0,2,1.0,,12.0,,Fully furnished cosy 1bd apartment,2017-05-13 00:19:48.480354,-1.219236,36.885806,0101000020E6100000E04C4C176271424096B1A19BFD81F3BF
18103703,1290,274719,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,40.0,,Tranquil Arboretum Flat,2017-05-13 00:19:48.478010,-1.277639,36.804472,0101000020E61000001B4641F0F86642409D8191973571F4BF
12723924,1290,11684296,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,1 bedroom  apartment on Thika road,2017-05-13 00:19:48.475307,-1.240204,36.867921,0101000020E61000007D410B09186F4240E7E44526E0D7F3BF
10001240,1290,51378465,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,1.0,,30.0,,Onie's little large space Nrb west.,2017-05-13 00:19:48.471998,-1.308319,36.824135,0101000020E6100000963E74417D6942404CC45BE7DFEEF4BF
848613,1290,4430843,Entire home/apt,,Nairobi,,Nairobi,3,4.5,4,2.0,,40.0,,Westlands Cozy Apartment,2017-05-13 00:19:48.466337,-1.261232,36.78561,0101000020E61000008DB454DE8E644240E1B20A9B012EF4BF
14578288,1290,90299769,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,35.0,,FULLY FURNISHED HOUSE IN BURU-BURU.OWN COMPOUND,2017-05-13 00:19:48.463542,-1.292875,36.884356,0101000020E6100000BC02D19332714240560E2DB29DAFF4BF
10438702,1290,53774698,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Cozy Serviced Apartment,2017-05-13 00:19:48.460661,-1.329462,36.784041,0101000020E610000090DC9A745B644240626534F27945F5BF
15105365,1290,95665907,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,5.0,,40.0,,"Charming, naturally well-lit Apartment at Bomas",2017-05-13 00:19:48.457793,-1.323257,36.774753,0101000020E61000002BBD361B2B634240C83F33880F2CF5BF
9489169,1290,19584290,Entire home/apt,,Nairobi,,Nairobi,6,4.5,6,3.0,,40.0,,"SPACIOUS 3BD,2BR APT, AMAZING VIEW.",2017-05-13 00:19:48.455127,-1.209118,36.894214,0101000020E61000000BD0B69A757242402F14B01D8C58F3BF
10465054,1290,52730143,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,30.0,,2 BR Furnished Apartment Kasarani,2017-05-13 00:19:48.452269,-1.226184,36.907743,0101000020E6100000231631EC30744240300E2E1D739EF3BF
5087033,1290,11684296,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,20.0,,Furnished Studio Apartment ,2017-05-13 00:19:48.449334,-1.228118,36.907464,0101000020E61000000F26C5C72774424017105A0F5FA6F3BF
18271141,1290,24017568,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,1.0,,35.0,,Two   bedrooms    two double bed each bathroom,2017-05-13 00:19:47.075052,-1.166982,36.920346,0101000020E61000009180D1E5CD754240AC545051F5ABF2BF
16110042,1290,105033768,Entire home/apt,,Nairobi,,Nairobi,1,0.0,1,1.0,,12.0,,Cosy spacious apartment in langata,2017-05-13 00:19:47.064001,-1.321503,36.795575,0101000020E6100000F241CF66D5654240E10D6954E024F5BF
13649669,1290,79250773,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,40.0,,Private Apartment+ Car Rental for short stay.,2017-05-13 00:19:47.054507,-1.303955,36.773251,0101000020E6100000B64C86E3F9624240774A07EBFFDCF4BF
13817682,1290,81388108,Entire home/apt,,Nairobi,,Nairobi,0,0.0,16,10.0,,38.0,,The Pebble Hotel Nairobi,2017-05-13 00:19:47.049638,-1.31902,36.895727,0101000020E61000007592AD2EA772424098512CB7B41AF5BF
15669032,1290,101186187,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,1.0,,35.0,,High end. View of Wilson airport,2017-05-13 00:19:47.047147,-1.362598,36.739376,0101000020E610000041B96DDFA35E42402785798F33CDF5BF
16227464,1290,106040941,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,30.0,,"Ndemuji Dream Court - Roysambu: Nairobi, Kenya",2017-05-13 00:19:47.041731,-1.217402,36.888072,0101000020E6100000253FE257AC714240215C01857A7AF3BF
18200661,1290,43743,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,21.0,,A private cottage in Karen,2017-05-13 00:19:47.039328,-1.306356,36.686102,0101000020E61000002FDCB930D25742401CEF8E8CD5E6F4BF
18030250,1290,124013056,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,3.0,,20.0,,Makao Rosslyn,2017-05-13 00:19:47.036121,-1.205855,36.784222,0101000020E6100000E066F16261644240417DCB9C2E4BF3BF
15826178,1290,102458746,Entire home/apt,,Nairobi,,Nairobi,0,0.0,16,10.0,,40.0,,Javilla Eagles Safari Guest House,2017-05-13 00:19:47.033477,-1.312369,36.896586,0101000020E610000096067E54C37242402E8CF4A276FFF4BF
13773151,1290,80647201,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,6.0,,13.0,,The Shed Lounge and Grill Dupelx Rooms,2017-05-13 00:19:47.030937,-1.235635,36.748669,0101000020E6100000B743C362D45F4240F7AFAC3429C5F3BF
9788361,1290,8305666,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,39.0,,One bedroom flat,2017-05-13 00:19:47.027896,-1.308735,36.828283,0101000020E6100000986A662D056A4240C616821C94F0F4BF
16744550,1290,105006381,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,15.0,,Modest 1 br unit in Satellite (along Naivasha Rd),2017-05-13 00:19:47.023477,-1.290354,36.745028,0101000020E6100000594DD7135D5F42405D34643C4AA5F4BF
13603228,1290,78679749,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,40.0,,Cozy 2BD apartment fully furnished,2017-05-13 00:19:46.073684,-1.281898,36.881087,0101000020E610000023F77475C7704240C8EC2C7AA782F4BF
15963761,1290,103674442,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,35.0,,Two Rivers View Apartment,2017-05-13 00:19:46.068001,-1.211181,36.788268,0101000020E6100000DE3D40F7E5644240D1950854FF60F3BF
15702745,1290,101398218,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,16.0,,Simple & Comfortable in Lucky Summer,2017-05-13 00:19:46.049029,-1.243315,36.880752,0101000020E61000007CF1457BBC7042401405FA449EE4F3BF
13455342,1290,76880460,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,25.0,,Private and cosy 2 bedroom bungalow,2017-05-13 00:19:46.043401,-1.305737,36.822206,0101000020E61000009949D40B3E6942409DD5027B4CE4F4BF
16788357,1290,110753382,Entire home/apt,,Nairobi,,Nairobi,2,0.0,5,2.0,,40.0,,Homely Villa in Karen (Lower Wing),2017-05-13 00:19:46.038334,-1.309098,36.697134,0101000020E6100000FF76D9AF3B594240E62494BE10F2F4BF
2388909,1290,3064483,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,20.0,,ECO TOURISM ACCOMMODATION ,2017-05-13 00:19:46.030461,-1.290931,36.878837,0101000020E6100000E3C116BB7D704240FE47A643A7A7F4BF
13887493,1290,82232204,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,19.0,,ONE Bedroom + private garden,2017-05-13 00:19:44.633700,-1.231211,36.750918,0101000020E610000026FDBD141E604240789B374E0AB3F3BF
18032761,1290,123227439,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,33.0,,Modish 1BD apartment next to TRM.,2017-05-13 00:19:44.627590,-1.216845,36.887656,0101000020E6100000910C39B69E71424063D174763278F3BF
13810608,1290,81282347,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,1.0,,40.0,,Two bedroom cathy home,2017-05-13 00:19:44.615531,-1.280603,36.736161,0101000020E61000009BCB0D863A5E4240438D4292597DF4BF
15695299,1290,100744832,Entire home/apt,,Nairobi,,Nairobi,5,4.0,5,2.0,,39.0,,Cozy 2 Bedroom by all amenities,2017-05-13 00:19:44.612706,-1.288952,36.76098,0101000020E61000007E74EACA6761424018D2E1218C9FF4BF
15827120,1290,12160523,Entire home/apt,,Nairobi,,Nairobi,3,4.5,5,2.0,,40.0,,Cozy two bedroom. Sleeps 5 adults,2017-05-13 00:19:44.610269,-1.29003,36.760497,0101000020E610000062DA37F757614240F9BD4D7FF6A3F4BF
2868580,1290,14663062,Entire home/apt,,Nairobi,,Nairobi,17,5.0,1,1.0,,36.0,,Cosy Garden Cottage / House,2017-05-13 00:19:44.604329,-1.228367,36.79732,0101000020E61000002E39EE940E66424026C5C72764A7F3BF
18032472,1290,124013056,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,1.0,,20.0,,Makao Rosslyn,2017-05-13 00:19:44.597527,-1.205498,36.783941,0101000020E61000002C7FBE2D58644240664B5645B849F3BF
14345267,1290,87880862,Entire home/apt,,Nairobi,,Nairobi,2,0.0,3,0.0,,35.0,,Serene Guesthouse Suite - Karen,2017-05-13 00:19:44.594830,-1.330315,36.756935,0101000020E61000005019FF3EE3604240450DA661F848F5BF
2736971,1290,11684296,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,2.0,,25.0,,The Commons Furnished Apartments ,2017-05-13 00:19:43.242229,-1.292922,36.821575,0101000020E6100000091B9E5E296942406C76A4FACEAFF4BF
17920472,1290,120072390,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,36.0,,Diamonds Apartment,2017-05-13 00:19:43.239954,-1.26218,36.784836,0101000020E61000009A5C8C8175644240FDA4DAA7E331F4BF
14619050,1290,90694147,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,34.0,,Modern living 3BD with fresh breeze,2017-05-13 00:19:43.236057,-1.343471,36.907263,0101000020E610000078EFA831217442409CFD8172DB7EF5BF
17481975,1290,64166322,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,26.0,,Charming and home feeling,2017-05-13 00:19:43.232076,-1.295422,36.765417,0101000020E6100000B6662B2FF9614240774D486B0CBAF4BF
15646865,1290,89069345,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,12.0,,Cosy Tiny Living Nairobi Experience,2017-05-13 00:19:43.229494,-1.269076,36.736324,0101000020E610000045A165DD3F5E42404837C2A2224EF4BF
16270404,1290,11684296,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,1 Bedroom apartment near big Mall,2017-05-13 00:19:43.224897,-1.217343,36.887603,0101000020E61000006E6AA0F99C714240823B50A73C7AF3BF
8262865,1290,43570668,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,0.0,,35.0,,Sunny & Modern Penthouse Studio Apt,2017-05-13 00:19:43.222785,-1.298887,36.792741,0101000020E610000063997E89786542405D3123BC3DC8F4BF
15241625,1290,96910095,Entire home/apt,,Nairobi,,Nairobi,7,4.5,2,1.0,,40.0,,Rosslyn Studios- 10 Minutes from the UN,2017-05-13 00:19:43.217522,-1.211302,36.789709,0101000020E6100000AE2D3C2F156542403145B9347E61F3BF
11716694,1290,43443533,Entire home/apt,,Nairobi,,Nairobi,0,0.0,10,5.0,,25.0,,Home away from home.   Breathtaking,2017-05-13 00:19:43.214779,-1.289698,36.859747,0101000020E6100000C4EA8F300C6E42403A77BB5E9AA2F4BF
15874646,1290,33507454,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,0.0,,23.0,,127sq ft studio with balcony,2017-05-13 00:19:43.212183,-1.299114,36.757603,0101000020E6100000FE2C9622F96042407369FCC22BC9F4BF
13171190,1290,73582506,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,The life in umoja is very affordabl,2017-05-13 00:19:43.208122,-1.288368,36.893517,0101000020E6100000C4B5DAC35E724240276893C3279DF4BF
16263643,1290,101186187,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,1.0,,35.0,,Bachelor apartments off mbagathi Rd,2017-05-13 00:19:43.205450,-1.307785,36.802526,0101000020E61000004818062CB96642409430D3F6AFECF4BF
17861151,1290,122235555,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,35.0,,Serene relaxing little heaven.,2017-05-13 00:19:43.202726,-1.305163,36.937609,0101000020E6100000B7B75B92037842401F300F99F2E1F4BF
17180209,1290,104984420,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,B&W Cosy one bedroom apartment,2017-05-13 00:19:43.199791,-1.310056,36.798667,0101000020E61000007DB262B83A66424073DBBE47FDF5F4BF
13475589,1290,15049077,Entire home/apt,,Nairobi,,Nairobi,9,5.0,4,2.0,,40.0,,2 bd 2.5 bath apt in ctrl Lavington,2017-05-13 00:19:41.938257,-1.292564,36.771745,0101000020E6100000FFEC478AC862424086CABF9657AEF4BF
13811389,1290,81281682,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,25.0,,Comfort and Cleanliness is my way.,2017-05-13 00:19:41.935457,-1.284294,36.891462,0101000020E610000039D0436D1B724240342F87DD778CF4BF
18128855,1290,37317625,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,40.0,,"Cute, quiet + cozy apartment in Westlands",2017-05-13 00:19:41.931100,-1.264685,36.783302,0101000020E610000019726C3D4364424040DEAB56263CF4BF
16106797,1290,105006156,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,35.0,,"Cozy Apartment, Langata Nairobi",2017-05-13 00:19:41.926478,-1.319778,36.792599,0101000020E6100000D1EB4FE27365424042AF3F89CF1DF5BF
18456375,1290,52808663,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,35.0,,Cozy Quaint 3BD Apt close to the UN,2017-05-13 00:19:41.921336,-1.252953,36.843891,0101000020E6100000C231CB9E046C424029CDE671180CF4BF
9551520,1290,49462490,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,25.0,,"Sunshine and smiles,Langata Nairobi",2017-05-13 00:19:41.919059,-1.330081,36.776233,0101000020E6100000B9895A9A5B634240E17EC0030348F5BF
13285379,1290,41791126,Entire home/apt,,Nairobi,,Nairobi,1,0.0,1,1.0,,25.0,,ONE BEDROOM COZY HIVE..,2017-05-13 00:19:41.916603,-1.266258,36.816881,0101000020E6100000A5DC7D8E8F6842401EC6A4BF9742F4BF
17816275,1290,61368877,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,30.0,,Pleasant house in garden setting,2017-05-13 00:19:41.911804,-1.352312,36.723915,0101000020E6100000BB0A293FA95C42404AD05FE811A3F5BF
5320981,1290,27568954,Entire home/apt,,Nairobi,,Nairobi,2,0.0,2,1.0,,30.0,,Getaway- Home away from home!,2017-05-13 00:19:41.905752,-1.317121,36.832185,0101000020E6100000639CBF09856A42403FFF3D78ED12F5BF
17392505,1290,117580190,Entire home/apt,,Nairobi,,Nairobi,2,0.0,1,1.0,,30.0,,Serene enviroment,2017-05-13 00:19:41.895985,-1.263467,36.790996,0101000020E610000027A25F5B3F6542402634492C2937F4BF
4259455,1290,22106668,Entire home/apt,,Nairobi,,Nairobi,5,5.0,2,2.0,,23.0,,Cosy guesthouse in Upperhill : ),2017-05-13 00:19:40.444810,-1.301627,36.819156,0101000020E61000003D29931ADA684240117349D576D3F4BF
14845086,1290,77085099,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,20.0,,Apartment in down town Nairobi Suburb,2017-05-13 00:19:40.440059,-1.215927,36.892278,0101000020E61000005B785E2A367242409D2CB5DE6F74F3BF
10505990,1290,54168630,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,30.0,,a home away from home,2017-05-13 00:19:40.436943,-1.322237,36.878137,0101000020E61000002B3410CB667042407BFA08FCE127F5BF
15075697,1290,45421028,Entire home/apt,,Nairobi,,Nairobi,2,0.0,3,2.0,,25.0,,Private Room/s in an Apartment near JKIA Airport,2017-05-13 00:19:40.432479,-1.309955,36.911456,0101000020E61000001ADF1797AA744240F6B4C35F93F5F4BF
12255713,1290,65851544,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,2.0,,35.0,,Skyhouse airport apartments,2017-05-13 00:19:40.428547,-1.316182,36.906213,0101000020E6100000E31A9FC9FE7342408A5759DB140FF5BF
15139765,1290,96006366,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,39.0,,GUEST QUATER IN GIGIRI AND VERY AFFORDABLE,2017-05-13 00:19:40.420327,-1.224617,36.810874,0101000020E61000009E961FB8CA6742409702D2FE0798F3BF
10914409,1290,56572504,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,4.0,,50.0,,Cozy Penthouse apartment,2017-05-13 00:21:10.466479,-1.295771,36.759694,0101000020E6100000D57B2AA73D614240F7AE415F7ABBF4BF
6891592,1290,34166238,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,43.0,,1 bedroom apmt in Kilimani,2017-05-13 00:21:10.460327,-1.296027,36.783402,0101000020E61000007DCF48844664424056BABBCE86BCF4BF
15891212,1290,5471827,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,59.0,,"Private, spacious 3 bed house + garden in Loresho",2017-05-13 00:21:10.457782,-1.248609,36.75294,0101000020E6100000D5EC81566060424038DC476E4DFAF3BF
11983304,1290,64045294,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,45.0,,Town Place Suites Nairobi,2017-05-13 00:21:10.451369,-1.278722,36.823107,0101000020E6100000E90DF7915B694240B7CF2A33A575F4BF
3798509,1290,6045805,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,59.0,,Garden Apartment in Kileleshwa,2017-05-13 00:21:10.448500,-1.272666,36.793722,0101000020E6100000D00EB8AE98654240BCB20B06D75CF4BF
10912517,1290,56563251,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,60.0,,A 2 Bedroom furnished apartment,2017-05-13 00:21:09.476507,-1.259042,36.79671,0101000020E6100000B532E197FA6542409CA564390925F4BF
10484478,1290,54019749,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,45.0,,Cosy Kilimani Flat,2017-05-13 00:21:09.466446,-1.296732,36.792656,0101000020E6100000357D76C075654240A6D3BA0D6ABFF4BF
4669766,1290,20893788,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,57.0,,"Secure and close to the  airport
",2017-05-13 00:21:09.460935,-1.311834,36.907924,0101000020E610000073A087DA367442406B7EFCA545FDF4BF
5938348,1290,30575125,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,49.0,,Fremin Cottage near Giraffe Centre,2017-05-13 00:21:09.448339,-1.372838,36.733226,0101000020E6100000D8497D59DA5D4240F94B8BFA24F7F5BF
9639690,1290,49849168,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,60.0,,Bamboo & Birds Cozy Cottage,2017-05-13 00:21:09.445674,-1.244528,36.76881,0101000020E61000003C6BB75D68624240F54C2F3196E9F3BF
9610385,1290,48449859,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,50.0,,Lenana Forest View Apartments.,2017-05-13 00:21:09.442558,-1.305746,36.736895,0101000020E6100000FFCA4A93525E42400420EEEA55E4F4BF
3749117,1290,19179671,Entire home/apt,,Nairobi,,Nairobi,1,0.0,5,3.0,,54.0,,"Furnished Apartment - Nairobi,Kenya",2017-05-13 00:21:08.044334,-1.305167,36.910231,0101000020E610000017670C73827442404C18CDCAF6E1F4BF
15445731,1290,95651898,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,50.0,,Charming loft for short term stay,2017-05-13 00:21:08.036300,-1.267964,36.779347,0101000020E61000002C9E7AA4C1634240E415889E9449F4BF
4712054,1290,7666252,Entire home/apt,,Nairobi,,Nairobi,4,5.0,4,2.0,,55.0,,2 Bedroom 3 Bath Comfortable & Cozy,2017-05-13 00:21:08.030418,-1.264083,36.797142,0101000020E61000004F22C2BF0866424083DF8618AF39F4BF
10257388,1290,13325436,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,60.0,,"New apartment, 3 ensuite bedrooms",2017-05-13 00:21:08.027547,-1.284301,36.818904,0101000020E61000002448A5D8D1684240838593347F8CF4BF
15123186,1290,95850974,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,49.0,,"Kirichwa  private, safe 1 bedroom apartment",2017-05-13 00:21:08.019502,-1.29258,36.782144,0101000020E61000009E616A4B1D6442403C6BB75D68AEF4BF
3565272,1290,9611511,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,55.0,,One Bedroom Furnished Apartment,2017-05-13 00:21:06.505778,-1.29296,36.766236,0101000020E610000049827005146242401D9430D3F6AFF4BF
5266831,1290,27262344,Entire home/apt,,Nairobi,,Nairobi,22,5.0,3,2.0,,60.0,,Charming 2 bedroom guest cottage,2017-05-13 00:21:06.496268,-1.304809,36.683691,0101000020E6100000E7C8CA2F83574240666CE8667FE0F4BF
15827062,1290,102474362,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,2.0,,26.0,,"Sojourners Loft, next to JKIA",2017-05-13 00:19:40.411180,-1.327661,36.882375,0101000020E61000006DE7FBA9F170424064CBF275193EF5BF
14819618,1290,91968257,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,35.0,,"Cosy,Comfortable and Relaxing Home",2017-05-13 00:19:40.408775,-1.265754,36.832954,0101000020E61000004489963C9E6A4240BB7F2C448740F4BF
13573486,1290,77092151,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,25.0,,Chef cuisiner residence,2017-05-13 00:19:40.405951,-1.291635,36.820868,0101000020E61000009D2ADF331269424043E7357689AAF4BF
17691836,1290,120359435,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,10.0,,A home away from home,2017-05-13 00:19:40.402846,-1.279955,36.709764,0101000020E610000067F0F78BD95A42407BA01518B27AF4BF
13049333,1290,72227477,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,20.0,,1 Bedroom next to The Junction Mall,2017-05-13 00:19:40.400300,-1.296358,36.757901,0101000020E6100000874D64E6026142400987DEE2E1BDF4BF
15598906,1290,1003361,Entire home/apt,,Nairobi,,Nairobi,4,5.0,5,3.0,,40.0,,Tastefully furnished  3-bedroom,2017-05-13 00:19:40.397135,-1.310837,36.814968,0101000020E6100000ADA415DF506842402330D63730F9F4BF
12372103,1290,66855352,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,30.0,,"2 BED ROOMED FURNISHED APARTMENT, PARKLANDS",2017-05-13 00:19:40.391440,-1.260472,36.810718,0101000020E6100000A723809BC5674240206118B0E42AF4BF
17509188,1290,48876176,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,27.0,,Guest House Runda,2017-05-13 00:19:38.909979,-1.220445,36.825934,0101000020E6100000C5538F34B869424049111956F186F3BF
15199049,1290,42499663,Entire home/apt,,Nairobi,,Nairobi,6,5.0,2,0.0,,29.0,,A Cosy Nook in Karen. Irish Welcome assured,2017-05-13 00:19:38.906059,-1.315673,36.683163,0101000020E61000002B6B9BE271574240EFAEB321FF0CF5BF
10513673,1290,54207151,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,0.0,,35.0,,Brand New Studio Near UN Headquater,2017-05-13 00:19:38.903116,-1.229621,36.789982,0101000020E6100000DF3653211E654240D998D71187ACF3BF
16889944,1290,14678227,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,15.0,,"Spacious, Simple 1BR Apt. in Friendly Neighborhood",2017-05-13 00:19:38.900518,-1.305478,36.771323,0101000020E610000089D349B6BA6242401C5C3AE63CE3F4BF
14861174,1290,91968257,Entire home/apt,,Nairobi,,Nairobi,2,0.0,3,1.0,,35.0,,Cosy Apartment near CBD,2017-05-13 00:19:38.897808,-1.286303,36.811242,0101000020E6100000219221C7D66742406FF25B74B294F4BF
