,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
1460,Private room,Nairobi,Nairobi,0,0.0,12,1.0,80.0,-1.295288,36.798953999999995,0101000020E61000001381EA1F44664240836BEEE87FB9F4BF
1461,Private room,Nairobi,Nairobi,1,0.0,16,1.0,80.0,-1.290439,36.804488,0101000020E610000021037976F966424023BA675DA3A5F4BF
1462,Private room,Nairobi,Nairobi,0,0.0,2,1.0,80.0,-1.257896,36.827849,0101000020E61000005E83BEF4F6694240B54E5C8E5720F4BF
1463,Private room,Nairobi,Nairobi,2,0.0,2,1.0,65.0,-1.233899,36.813106,0101000020E610000037177FDB13684240DC12B9E00CBEF3BF
1464,Private room,Nairobi,Nairobi,0,0.0,2,1.0,65.0,-1.292638,36.792254,0101000020E610000006103E9468654240CF11F92EA5AEF4BF
1465,Private room,Nairobi,Nairobi,0,0.0,2,1.0,75.0,-1.219309,36.816724,0101000020E6100000DDED7A698A684240D47E6B274A82F3BF
1466,Private room,Nairobi,Nairobi,0,0.0,2,1.0,75.0,-1.2216989999999999,36.816889,0101000020E610000028BB99D18F684240FCE42840148CF3BF
1467,Private room,Nairobi,Nairobi,0,0.0,2,1.0,75.0,-1.221394,36.815545,0101000020E61000004AB54FC763684240707D586FD48AF3BF
1468,Private room,Nairobi,Nairobi,0,0.0,2,1.0,75.0,-1.2205489999999999,36.817765,0101000020E61000001F680586AC684240E8A562635E87F3BF
1469,Private room,Nairobi,Nairobi,0,0.0,2,1.0,62.0,-1.2375770000000001,36.811037,0101000020E6100000486C770FD06742403882548A1DCDF3BF
1470,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.304577,36.6857,0101000020E6100000006F8104C557424018D2E1218CDFF4BF
1471,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.27769,36.827846,0101000020E6100000ED0F94DBF6694240E1D1C6116B71F4BF
1472,Private room,Nairobi,Nairobi,0,0.0,3,3.0,53.0,-1.307409,36.906558000000004,0101000020E6100000ADF6B0170A744240E1EF17B325EBF4BF
1473,Private room,Nairobi,Nairobi,0,0.0,1,1.0,48.0,-1.290973,36.790704,0101000020E61000007F68E6C935654240DB4DF04DD3A7F4BF
1474,Private room,Nairobi,Nairobi,0,0.0,2,1.0,55.0,-1.236165,36.790988,0101000020E6100000A4C343183F654240815B77F354C7F3BF
1475,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.285764,36.778154,0101000020E610000034A0DE8C9A6342407EFCA5457D92F4BF
1476,Private room,Nairobi,Nairobi,1,0.0,2,1.0,60.0,-1.287562,36.789653,0101000020E61000001A187959136542405B28999CDA99F4BF
1477,Private room,Nairobi,Nairobi,0,0.0,4,1.0,50.0,-1.289185,36.755609,0101000020E610000019C8B3CBB760424071E6577380A0F4BF
1478,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.336571,36.741919,0101000020E6100000F9A3A833F75E42402383DC459862F5BF
1479,Private room,Nairobi,Nairobi,0,0.0,1,1.0,50.0,-1.280643,36.783289,0101000020E610000085285FD0426442400A9FAD83837DF4BF
1480,Private room,Nairobi,Nairobi,4,5.0,2,1.0,58.0,-1.280812,36.80757,0101000020E6100000889D29745E6742408C3045B9347EF4BF
1481,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.267185,36.798287,0101000020E610000036E9B6442E6642404AB54FC76346F4BF
1482,Private room,Nairobi,Nairobi,0,0.0,1,1.0,58.0,-1.237477,36.806751,0101000020E6100000F581E49D43674240C7D5C8AEB4CCF3BF
1483,Private room,Nairobi,Nairobi,0,0.0,1,1.0,50.0,-1.27254,36.812267,0101000020E61000005D4F745DF867424023A12DE7525CF4BF
1484,Private room,Nairobi,Nairobi,0,0.0,2,1.0,55.0,-1.358085,36.739940000000004,0101000020E610000049809A5AB65E4240B4024356B7BAF5BF
1485,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.289535,36.782564,0101000020E61000007383A10E2B644240FDC1C073EFA1F4BF
1486,Private room,Nairobi,Nairobi,0,0.0,15,6.0,45.0,-1.333053,36.756765,0101000020E6100000F4E0EEACDD604240E25AED612F54F5BF
1487,Private room,Nairobi,Nairobi,0,0.0,4,4.0,45.0,-1.311195,36.709311,0101000020E6100000B6D8EDB3CA5A42400ADCBA9BA7FAF4BF
1488,Private room,Nairobi,Nairobi,0,0.0,1,1.0,60.0,-1.294697,36.764944,0101000020E6100000BEA25BAFE961424043AB933314B7F4BF
1489,Private room,Nairobi,Nairobi,0,0.0,4,1.0,60.0,-1.3179049999999999,36.8278,0101000020E61000007DD0B359F569424012C2A38D2316F5BF
1490,Private room,Nairobi,Nairobi,0,0.0,1,1.0,50.0,-1.301231,36.797858000000005,0101000020E61000000D6D0036206642407AA9D898D7D1F4BF
1491,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.354101,36.713364,0101000020E61000006612F5824F5B4240C0B167CF65AAF5BF
1492,Private room,Nairobi,Nairobi,0,0.0,2,5.0,45.0,-1.322711,36.730263,0101000020E61000004B3D0B42795D424088F37002D329F5BF
1493,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.290518,36.805514,0101000020E61000002E3C2F151B674240A663CE33F6A5F4BF
1494,Private room,Nairobi,Nairobi,3,5.0,2,1.0,58.0,-1.2655299999999998,36.738229,0101000020E6100000B9FAB1497E5E4240C8B5A1629C3FF4BF
1495,Private room,Nairobi,Nairobi,0,0.0,1,1.0,53.0,-1.255924,36.791144,0101000020E61000009C36E334446542401F2FA4C34318F4BF
1496,Private room,Nairobi,Nairobi,0,0.0,1,0.0,60.0,-1.266385,36.797045000000004,0101000020E61000005C38109205664240C251F2EA1C43F4BF
1497,Private room,Nairobi,Nairobi,0,0.0,2,1.0,45.0,-1.2696209999999999,36.827690999999994,0101000020E6100000C61858C7F16942407D09151C5E50F4BF
1498,Private room,Nairobi,Nairobi,0,0.0,3,1.0,45.0,-1.218701,36.865678,0101000020E6100000F06E6589CE6E4240D3A3A99ECC7FF3BF
1499,Private room,Nairobi,Nairobi,0,0.0,3,1.0,50.0,-1.297056,36.778673,0101000020E61000009CA38E8EAB6342400A4AD1CABDC0F4BF
1500,Private room,Nairobi,Nairobi,0,0.0,2,1.0,52.0,-1.247411,36.794604,0101000020E6100000A9A27895B565424002BB9A3C65F5F3BF
1501,Private room,Nairobi,Nairobi,0,0.0,2,1.0,45.0,-1.211295,36.888872,0101000020E6100000412AC58EC6714240E1EEACDD7661F3BF
1502,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.326217,36.840662,0101000020E6100000B77EFACF9A6B4240416326512F38F5BF
1503,Private room,Nairobi,Nairobi,0,0.0,1,0.0,60.0,-1.2672290000000002,36.798306,0101000020E6100000AC1919E42E6642403EAF78EA9146F4BF
1504,Private room,Nairobi,Nairobi,0,0.0,6,1.0,60.0,-1.22775,36.867329,0101000020E6100000AAEFFCA2046F4240BE9F1A2FDDA4F3BF
1505,Private room,Nairobi,Nairobi,0,0.0,2,1.0,55.0,-1.29688,36.791878999999994,0101000020E6100000D1B1834A5C65424039622D3E05C0F4BF
1506,Private room,Nairobi,Nairobi,0,0.0,1,1.0,60.0,-1.2657530000000001,36.762121,0101000020E6100000234C512E8D614240AF05BD378640F4BF
1507,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.216097,36.890553000000004,0101000020E6100000662D05A4FD7142402A38BC202275F3BF
1508,Private room,Nairobi,Nairobi,15,5.0,2,1.0,48.0,-1.322662,36.707515,0101000020E6100000F836FDD98F5A42405B971AA19F29F5BF
1509,Private room,Nairobi,Nairobi,0,0.0,2,1.0,55.0,-1.3067229999999999,36.910507,0101000020E6100000B9E34D7E8B74424069E55E6056E8F4BF
1510,Private room,Nairobi,Nairobi,0,0.0,4,1.0,50.0,-1.257188,36.789004999999996,0101000020E6100000B4B0A71DFE64424043C70E2A711DF4BF
1511,Private room,Nairobi,Nairobi,25,5.0,1,1.0,60.0,-1.2710290000000002,36.810827,0101000020E61000005EDBDB2DC9674240064834812256F4BF
1512,Private room,Nairobi,Nairobi,0,0.0,1,1.0,53.0,-1.293665,36.764613,0101000020E6100000588CBAD6DE6142406DAD2F12DAB2F4BF
1513,Private room,Nairobi,Nairobi,0,0.0,4,2.0,60.0,-1.2993649999999999,36.792404,0101000020E61000001B9C887E6D654240991249F432CAF4BF
1514,Private room,Nairobi,Nairobi,2,0.0,2,1.0,45.0,-1.365516,36.740064000000004,0101000020E61000003579CA6ABA5E4240C2A2224E27D9F5BF
1515,Private room,Nairobi,Nairobi,0,0.0,2,1.0,47.0,-1.277024,36.794335,0101000020E6100000B988EFC4AC6542404C50C3B7B06EF4BF
1516,Private room,Nairobi,Nairobi,0,0.0,1,1.0,60.0,-1.291542,36.820862,0101000020E6100000BB438A01126942402191B6F127AAF4BF
1517,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.321409,36.708127000000005,0101000020E61000001135D1E7A35A4240B43D7AC37D24F5BF
1518,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.231715,36.872169,0101000020E6100000E2CAD93BA36F4240DAE1AFC91AB5F3BF
1519,Private room,Nairobi,Nairobi,0,0.0,2,0.0,60.0,-1.268163,36.798846000000005,0101000020E61000002C45F29540664240BAF42F49654AF4BF
1520,Private room,Nairobi,Nairobi,0,0.0,16,8.0,50.0,-1.201341,36.80242,0101000020E610000002D4D4B2B5664240C3802557B138F3BF
1521,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.275113,36.820128000000004,0101000020E610000056444DF4F96842406B459BE3DC66F4BF
1522,Private room,Nairobi,Nairobi,0,0.0,1,1.0,45.0,-1.284519,36.787279999999996,0101000020E6100000BF654E97C5644240327381CB638DF4BF
1523,Private room,Nairobi,Nairobi,0,0.0,2,1.0,45.0,-1.2865010000000001,36.887921,0101000020E61000003F373465A77142403A5794128295F4BF
1524,Private room,Nairobi,Nairobi,0,0.0,2,1.0,55.0,-1.259026,36.798795,0101000020E6100000AA9A20EA3E664240E6046D72F824F4BF
1525,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.240597,36.783939000000004,0101000020E61000008B87F71C586442405B40683D7CD9F3BF
1526,Private room,Nairobi,Nairobi,0,0.0,2,0.0,60.0,-1.265803,36.796978,0101000020E6100000D5D0066003664240E8DB82A5BA40F4BF
1527,Private room,Nairobi,Nairobi,17,5.0,2,1.0,49.0,-1.285182,36.791795,0101000020E61000007311DF8959654240A58636001B90F4BF
1528,Private room,Nairobi,Nairobi,0,0.0,1,3.0,50.0,-1.250636,36.75134,0101000020E61000009C16BCE82B6042404034F3E49A02F4BF
1529,Private room,Nairobi,Nairobi,0,0.0,1,1.0,53.0,-1.255692,36.793081,0101000020E61000001C0A9FAD83654240D1949D7E5017F4BF
1530,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.23974,36.783895,0101000020E6100000BC3FDEAB566442404BB0389CF9D5F3BF
1531,Private room,Nairobi,Nairobi,0,0.0,10,5.0,50.0,-1.216957,36.804655,0101000020E61000000CC85EEFFE6642405D363AE7A778F3BF
1532,Private room,Nairobi,Nairobi,0,0.0,2,1.0,57.0,-1.282909,36.791126,0101000020E6100000F581E49D43654240B0E76B96CB86F4BF
1533,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.273622,36.799518,0101000020E61000001B48179B5666424032755776C160F4BF
1534,Private room,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.324402,36.783028,0101000020E610000018EDF1423A644240A41CCC26C030F5BF
1535,Private room,Nairobi,Nairobi,0,0.0,2,1.0,50.0,-1.296083,36.772483,0101000020E6100000A5DB12B9E0624240D36C1E87C1BCF4BF
