room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
11924770,1413,63619315,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,150.0,,Cerenata Gardens 2 Bedroom Serviced Apartment,2017-06-29 22:02:32.616913,-1.25677,36.789512,0101000020E610000058E6ADBA0E654240B28009DCBA1BF4BF
2257745,1413,11531051,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,155.0,,One Bedroom Penthouse apartment,2017-06-29 22:02:32.614219,-1.300159,36.765572,0101000020E6100000DD5D6743FE614240DD99098673CDF4BF
8214830,1413,43319329,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,175.0,,Furnished 3 Bedroom Apartment,2017-06-29 22:02:32.610950,-1.296107,36.780463,0101000020E6100000785E2A36E6634240E3DD91B1DABCF4BF
13895746,1413,52400148,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,150.0,,Beautifully Furnished Apartment,2017-06-29 22:02:32.607878,-1.290356,36.767418,0101000020E61000004D2EC6C03A624240742843554CA5F4BF
16968018,1413,113497756,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,4.0,,150.0,,Stunning 4 bedroom all en suite apartment.,2017-06-29 22:02:32.601435,-1.288727,36.788168,0101000020E61000007AE063B0E2644240198EE733A09EF4BF
10837997,1413,13819665,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,4.0,,150.0,,200 SM New cozy apartment,2017-06-29 22:02:32.595176,-1.282789,36.784163,0101000020E6100000DBDD03745F6442405BB22AC24D86F4BF
3808790,1413,19573855,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,3.0,,150.0,,3 bedroomed furnished apartme,2017-06-29 22:02:32.590613,-1.233213,36.863805,0101000020E6100000868F8829916E42406308008E3DBBF3BF
17106812,1413,5356456,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,150.0,,Charming & Private Muthaiga Bungalow - Leafy,2017-06-29 22:02:30.658747,-1.252703,36.839013,0101000020E61000009DF529C7646B42400E9E094D120BF4BF
11897454,1413,61329596,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,150.0,,APARTMENT-KILIMANI VALLEY ARCADE,2017-06-29 22:02:30.655839,-1.290989,36.767728,0101000020E61000009B1C3EE94462424091EEE714E4A7F4BF
9086181,1413,47378051,Entire home/apt,,Nairobi,,Nairobi,0,0.0,16,1.0,,150.0,,2 mins away from Nairobi City,2017-06-29 22:02:30.652806,-1.2807,36.821243,0101000020E6100000D388997D1E69424092CB7F48BF7DF4BF
9516736,1413,49309623,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,165.0,,Oasis Executive Suites,2017-06-29 22:02:30.649905,-1.260955,36.804528,0101000020E6100000AF5B04C6FA66424094A46B26DF2CF4BF
8640388,1413,45425582,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,150.0,,ibiza living,2017-06-29 22:02:30.647056,-1.30035,36.815086,0101000020E6100000B7B6F0BC5468424058A835CD3BCEF4BF
3346141,1413,16889094,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,143.0,,Eon Serviced Apartment,2017-06-29 22:02:30.642043,-1.29965,36.785954,0101000020E6100000871403249A64424041F163CC5DCBF4BF
16077177,1413,102178527,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,4.0,,150.0,,Charming Serene Modern,2017-06-29 22:02:30.639012,-1.215626,36.855472,0101000020E61000006552431B806D42403FADA23F3473F3BF
19036177,1413,126789557,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,5.0,,150.0,,Serene & Comfortable Roomy Home,2017-06-29 22:02:30.626883,-1.377001,36.740124,0101000020E61000000B7E1B62BC5E4240E0F258333208F6BF
5449239,1413,28266105,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,155.0,, Serviced Apartments,2017-06-29 22:02:30.617927,-1.300513,36.797499,0101000020E6100000DECB7D7214664240965D30B8E6CEF4BF
17265646,1413,115354221,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,5.0,,150.0,,Shema Apartment,2017-06-29 22:02:30.611426,-1.215415,36.889753,0101000020E61000004A42226DE3714240DF15C1FF5672F3BF
17163691,1413,22432871,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,150.0,,"Serene valley, apartments",2017-06-29 22:02:30.609081,-1.304936,36.816987,0101000020E6100000EA20AF07936842400AF8359204E1F4BF
15274697,1413,97194049,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,5.0,,160.0,,FULLY FURNISHED AND SERVICED 5BR (ALL ENSUITE) APT,2017-06-29 22:02:30.605951,-1.291635,36.770201,0101000020E61000005A2C45F29562424043E7357689AAF4BF
10917132,1413,56563251,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,165.0,,Luxurious two bedroom furnished apartment,2017-06-29 22:02:28.507253,-1.265076,36.792364,0101000020E61000008D43FD2E6C6542409E45EF54C03DF4BF
10429344,1413,53716127,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,150.0,,Unicorn La Table,2017-06-29 22:02:28.504299,-1.284138,36.780904,0101000020E610000065A88AA9F463424046D09849D48BF4BF
3394683,1413,12869464,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,160.0,,Two bedroom self-catering cottage.,2017-06-29 22:02:28.495909,-1.209497,36.80835,0101000020E61000005DDC46037867424005C3B986195AF3BF
16581768,1413,109089107,Entire home/apt,,Nairobi,,Nairobi,0,0.0,10,5.0,,170.0,,Near JKIA NBI  airport rest house 2,2017-06-29 22:02:28.493046,-1.312649,36.896121,0101000020E61000002121CA17B47242409E08E23C9C00F5BF
17757689,1413,121182165,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,4.0,,180.0,,Executive Penthouse in Nyari Nairobi,2017-06-29 22:02:28.489861,-1.23014,36.790301,0101000020E6100000807F4A9528654240E605D847A7AEF3BF
16667560,1413,36961533,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,4.0,,145.0,,"Private 4 BR Villa in Kyuna/Westlands, Nairobi",2017-06-29 22:02:28.487226,-1.253456,36.779616,0101000020E61000001BB80375CA6342408099EFE0270EF4BF
11101264,1413,57655662,Entire home/apt,,Nairobi,,Nairobi,7,4.5,8,4.0,,175.0,,4 bedroom bungalow set in beautiful garden,2017-06-29 22:02:28.483787,-1.324583,36.69196,0101000020E6100000F111312592584240AE669DF17D31F5BF
16808279,1413,106613972,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,150.0,,A gem in the City!,2017-06-29 22:02:28.480501,-1.256465,36.800337,0101000020E6100000AE635C71716642402619390B7B1AF4BF
16094947,1413,49012181,Entire home/apt,,Nairobi,,Nairobi,1,0.0,8,3.0,,150.0,,Chairman House,2017-06-29 22:02:28.477570,-1.335059,36.765145,0101000020E610000055D97745F0614240FBAF73D3665CF5BF
6352000,1413,23340237,Entire home/apt,,Nairobi,,Nairobi,2,0.0,5,2.0,,142.0,,"Modern, spacious house in Nairobi - Ridgeways",2017-06-29 22:02:28.473871,-1.220689,36.846721,0101000020E610000010EB8D5A616C42401F645930F187F3BF
7584297,1413,39773725,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,148.0,,Reata Serviced Apartments,2017-06-29 22:02:28.468949,-1.289073,36.804188,0101000020E6100000F7EAE3A1EF664240778192020BA0F4BF
12596549,1413,66008121,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,175.0,,GemSuites Luxury Serviced Apartment,2017-06-29 22:02:28.462376,-1.286521,36.808485,0101000020E61000003D27BD6F7C6742401EE0490B9795F4BF
16983669,1413,113685608,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,162.0,,Nairobi apartment 5 star value for money,2017-06-29 22:02:28.459846,-1.301853,36.814333,0101000020E6100000DB8651103C6842401A31B3CF63D4F4BF
7953064,1413,41651173,Entire home/apt,,Nairobi,,Nairobi,3,5.0,6,3.0,,160.0,,MzuriSana Homes - Westlands Nairobi,2017-06-29 22:02:28.455996,-1.261303,36.80699,0101000020E61000007A19C5724B674240098CF50D4C2EF4BF
19587078,1413,73371105,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,4.0,,180.0,,"Luxury 4bdr Penthouse in Westland, Nairobi",2017-06-29 22:02:28.453489,-1.260135,36.809429,0101000020E61000008DB7955E9B67424028B858518329F4BF
16290515,1413,106569949,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,180.0,,Yaya Fully Furnished and Serviced Apartments,2017-06-29 22:02:28.450662,-1.293405,36.789239,0101000020E610000027DD96C805654240E0B9F770C9B1F4BF
792429,1413,4174782,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,130.0,,Furnished Apartments In Nairobi ,2017-06-29 22:02:26.591786,-1.288997,36.764923,0101000020E6100000A77A32FFE861424017467A51BB9FF4BF
9035382,1413,3242090,Entire home/apt,,Nairobi,,Nairobi,1,0.0,5,2.0,,133.0,,STANDARD TWO BEDROOM APARTMENT,2017-06-29 22:02:26.585638,-1.287139,36.794823,0101000020E6100000E78D93C2BC654240917F66101F98F4BF
2795989,1413,11531051,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,2.0,,135.0,,2 Bedroom Apt with ensuite bathroom,2017-06-29 22:02:26.580723,-1.299794,36.762362,0101000020E610000049DBF81395614240A69718CBF4CBF4BF
17483906,1413,3242090,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,2.0,,140.0,,Two Bedroom Vista,2017-06-29 22:02:26.578040,-1.28779,36.794265,0101000020E6100000C1ADBB79AA6542407BDAE1AFC99AF4BF
3077675,1413,7620675,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,140.0,,Exclusive Accommodation near UN ,2017-06-29 22:02:26.573387,-1.213685,36.803296,0101000020E6100000FA804067D266424008556AF6406BF3BF
14105910,1413,10386849,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,2.0,,140.0,,Contemporary 3 bedroom apartment,2017-06-29 22:02:26.568780,-1.285467,36.785955,0101000020E61000005890662C9A6442404D6551D84591F4BF
17083690,1413,26011237,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,130.0,,Skyview park 502,2017-06-29 22:02:25.145734,-1.287735,36.79537,0101000020E6100000191C25AFCE6542400AA2EE03909AF4BF
9637947,1413,49842353,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,140.0,,Batians Peak Serviced Apartments,2017-06-29 22:02:25.142979,-1.295331,36.791782,0101000020E6100000DEC7D11C596542406CEBA7FFACB9F4BF
1010283,1413,5356456,Entire home/apt,,Nairobi,,Nairobi,4,5.0,4,2.0,,133.0,,Kileleshwa Flat - Peaceful & Bright - Your Home!,2017-06-29 22:02:25.135450,-1.277055,36.793903,0101000020E610000020990E9D9E654240AD174339D16EF4BF
15243419,1413,96528625,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,130.0,,Exclusively furnished 2 Bed,2017-06-29 22:02:25.131080,-1.288556,36.794544,0101000020E6100000D49D279EB3654240810871E5EC9DF4BF
3455735,1413,5778667,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,130.0,,Family Townhouse in Westlands,2017-06-29 22:02:25.125197,-1.265078,36.795168,0101000020E6100000B169A510C8654240B439CE6DC23DF4BF
15793256,1413,84433317,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,140.0,,Cool ambience in the heart of Westlands,2017-06-29 22:02:25.120812,-1.258545,36.796398,0101000020E6100000C74CA25EF065424089B5F8140023F4BF
11032646,1413,57253241,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,4.0,,130.0,,Cosy apartment near shoping malls.,2017-06-29 22:02:25.116271,-1.295461,36.769305,0101000020E61000001CD313967862424032E5435035BAF4BF
17340089,1413,50909039,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,135.0,,2 bedroom penthouse -with Jacuzzi,2017-06-29 22:02:25.113133,-1.344294,36.737624,0101000020E6100000525F96766A5E42402A58E36C3A82F5BF
5807322,1413,10386849,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,3.0,,140.0,,Country Style Apartment,2017-06-29 22:02:23.127189,-1.297276,36.787849,0101000020E6100000D9976C3CD8644240D02B9E7AA4C1F4BF
17855269,1413,122183322,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,2.0,,140.0,,Height Twisters Furnished Apartments,2017-06-29 22:02:23.119899,-1.217807,36.887928,0101000020E6100000F299EC9FA77142401E705D31237CF3BF
5368516,1413,27121410,Entire home/apt,,Nairobi,,Nairobi,9,4.5,8,4.0,,122.0,,4 Bed Apartment to Let - Yaya Area,2017-06-29 22:02:23.116974,-1.288534,36.788293,0101000020E61000003755F7C8E6644240878BDCD3D59DF4BF
9176275,1413,47751911,Entire home/apt,,Nairobi,,Nairobi,6,4.5,5,2.0,,130.0,,The King Post,2017-06-29 22:02:23.113108,-1.263927,36.785778,0101000020E610000049F59D5F94644240958098840B39F4BF
15092444,1413,95532693,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,125.0,,Westlands Fully Furnished And Serviced Apartments,2017-06-29 22:02:23.110413,-1.264865,36.785983,0101000020E6100000221B48179B6442403EAE0D15E33CF4BF
17020070,1413,26011237,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,140.0,,Skyview park 801,2017-06-29 22:02:23.107352,-1.288132,36.793461,0101000020E610000063D34A2190654240ACE5CE4C309CF4BF
16581745,1413,97568663,Entire home/apt,,Nairobi,,Nairobi,6,5.0,2,0.0,,125.0,,"Colobus Cottage on Rosslyn Lone Tree, Nairobi",2017-06-29 22:02:23.104827,-1.216222,36.79038,0101000020E6100000CCB4FD2B2B654240B7CF2A33A575F3BF
8978662,1413,3242090,Entire home/apt,,Nairobi,,Nairobi,1,0.0,5,2.0,,140.0,,TWO BEDROOM VISTA,2017-06-29 22:02:23.095480,-1.286762,36.794371,0101000020E610000006F2ECF2AD654240D2C43BC09396F4BF
16254774,1413,106142119,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,135.0,,A welcome sanctuary in the city.,2017-06-29 22:02:23.092648,-1.326146,36.82404,0101000020E6100000444C89247A6942401A8A3BDEE437F5BF
16758014,1413,73371105,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,130.0,,Best Service Apart. in PARKLANDS-Westland NAIROBI,2017-06-29 22:02:23.089905,-1.272946,36.82039,0101000020E610000094FB1D8A026942402B2FF99FFC5DF4BF
14242448,1413,69136392,Entire home/apt,,Nairobi,,Nairobi,2,0.0,2,1.0,,139.0,,The Landmark Suites,2017-06-29 22:02:23.086659,-1.259938,36.802067,0101000020E6100000B519A721AA66424068CD8FBFB428F4BF
17468749,1413,100801895,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,7.0,,110.0,,"Bucolic Homes""your home away from home. """,2017-06-29 22:02:21.266919,-1.317157,36.812223,0101000020E61000008E075BECF6674240D828EB371313F5BF
6329445,1413,16947516,Entire home/apt,,Nairobi,,Nairobi,18,5.0,6,4.0,,120.0,,3 bedroom penthouse in Nairobi,2017-06-29 22:02:21.260850,-1.260761,36.783295,0101000020E6100000670FB40243644240F627F1B9132CF4BF
16142201,1413,12625259,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,120.0,,Westlands NBO Luxury Serviced 2BR/2Bath Apt w Pool,2017-06-29 22:02:21.256501,-1.255681,36.78865,0101000020E6100000C5FEB27BF26442405456D3F54417F4BF
15200431,1413,96528625,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,110.0,,Cozy 1 Bedroom Furnished Kilimani,2017-06-29 22:02:21.247022,-1.286812,36.794516,0101000020E61000000A1346B3B26542400B9B012EC896F4BF
6058634,1413,2295383,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,2.0,,115.0,,Cozy 2br close to the National Park,2017-06-29 22:02:21.242542,-1.34813,36.741197,0101000020E61000005872158BDF5E42408B1A4CC3F091F5BF
9517514,1413,6765839,Entire home/apt,,Nairobi,,Nairobi,0,0.0,10,4.0,,115.0,,Family friendly apartment,2017-06-29 22:02:21.234354,-1.293648,36.758881,0101000020E610000024473A0323614240AB92C83EC8B2F4BF
19219460,1413,16947516,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,120.0,,Penthouse with private rooftop in Nairobi,2017-06-29 22:02:19.158965,-1.294267,36.759521,0101000020E610000007D0EFFB376142402AAC545051B5F4BF
4618960,1413,23401106,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,120.0,,2 Bedrm Applewalk apartmnt Kilimani,2017-06-29 22:02:19.156138,-1.299149,36.769994,0101000020E6100000E00ED4298F62424001193A7650C9F4BF
12098090,1413,64862306,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,105.0,,Pearl furnished and serviced apts,2017-06-29 22:02:19.148603,-1.269014,36.797839,0101000020E6100000973C9E961F66424087A8C29FE14DF4BF
2310235,1413,11295774,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,4.0,,116.0,,HAKUNA MATATA APARTMENTS NAIROBI,2017-06-29 22:02:19.143966,-1.32606,36.839566,0101000020E6100000B16A10E6766B4240488AC8B08A37F5BF
5111238,1413,26011237,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,2.0,,120.0,,Riara Prestige Apartments,2017-06-29 22:02:19.141468,-1.297956,36.764211,0101000020E61000002A1F82AAD1614240045ABA826DC4F4BF
9162733,1413,4404880,Entire home/apt,,Nairobi,,Nairobi,2,0.0,5,3.0,,114.0,,Bright And Spacious Apartment,2017-06-29 22:02:19.133291,-1.295669,36.763313,0101000020E61000004ACE893DB46142406F0ED76A0FBBF4BF
3470098,1413,8275283,Entire home/apt,,Nairobi,,Nairobi,6,5.0,8,5.0,,108.0,,4rooms|Ensuite|Ngong Rd|TheJunction,2017-06-29 22:02:19.130167,-1.298683,36.764066,0101000020E610000026FE28EACC6142404EF04DD367C7F4BF
4008239,1413,20782499,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,101.0,,Furnished Apartment to let 2 Br ,2017-06-29 22:02:19.125266,-1.322384,36.803084,0101000020E61000006EF8DD74CB664240020F0C207C28F5BF
13391750,1413,76164129,Entire home/apt,,Nairobi,,Nairobi,1,0.0,3,2.0,,103.0,,Brookview Apartments - 2 Bedroom - Kilimani,2017-06-29 22:02:19.120884,-1.290795,36.779793,0101000020E61000002A53CC41D0634240F3716DA818A7F4BF
11447477,1413,42763869,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,100.0,,Two bedroom furnished apartments,2017-06-29 22:02:16.415245,-1.291239,36.822556,0101000020E61000007590D78349694240AC1DC539EAA8F4BF
18820729,1413,125358129,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,5.0,,120.0,,MN House Karen,2017-06-29 22:02:16.409765,-1.34599,36.727783,0101000020E6100000DACA4BFE275D42407EE36BCF2C89F5BF
11875097,1413,63318291,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,100.0,,Sunny and Tranquil Apartment C10 at Ziana Springs,2017-06-29 22:02:16.405586,-1.296051,36.764774,0101000020E6100000626A4B1DE4614240672B2FF99FBCF4BF
18352225,1413,39730551,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,4.0,,120.0,,Tropical Garden Home in Runda,2017-06-29 22:02:16.402864,-1.226361,36.833249,0101000020E61000005D363AE7A76A42400D7041B62C9FF3BF
8121747,1413,3528139,Entire home/apt,,Nairobi,,Nairobi,6,4.5,4,2.0,,120.0,,Geo Mara Luxury 2 Bdrm Westlands,2017-06-29 22:02:16.400169,-1.265462,36.804215,0101000020E6100000F0F96184F0664240C34A0515553FF4BF
4489858,1413,12595969,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,115.0,,2 bedroom fully furnished ,2017-06-29 22:02:16.397570,-1.297078,36.76399,0101000020E61000004B3CA06CCA61424004C765DCD4C0F4BF
3435752,1413,3242090,Entire home/apt,,Nairobi,,Nairobi,1,0.0,2,1.0,,105.0,,SUPER ONE BEDROOM ONE BATHROOM APT,2017-06-29 22:02:16.394795,-1.299459,36.795569,0101000020E6100000105B7A34D5654240C5E2378595CAF4BF
9535831,1413,47604886,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,1.0,,100.0,,Spacious 2 bedroom house,2017-06-29 22:02:16.392477,-1.246809,36.775359,0101000020E610000063D4B5F63E63424045BC75FEEDF2F3BF
7358982,1413,38556987,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,100.0,,Safe Serene warm environment,2017-06-29 22:02:16.381087,-1.357846,36.741898,0101000020E6100000E17B7F83F65E4240171230BABCB9F5BF
17201786,1413,2547373,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,4.0,,100.0,,Cosmopolitan Family Friendly Home,2017-06-29 22:02:16.378479,-1.280899,36.780872,0101000020E61000005A2E1B9DF363424069AA27F38F7EF4BF
18820226,1413,131036626,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,4.0,,120.0,,MN Karen  House,2017-06-29 22:02:16.373241,-1.346361,36.72753,0101000020E6100000F06DFAB31F5D4240F8C1F9D4B18AF5BF
15091324,1413,68846546,Entire home/apt,,Nairobi,,Nairobi,0,0.0,10,4.0,,115.0,,Four bedrooms fully booked house,2017-06-29 22:02:14.943749,-1.265806,36.810555,0101000020E6100000FD4D2844C06742400A4AD1CABD40F4BF
14021489,1413,83861286,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,120.0,,Gramo Suites,2017-06-29 22:02:14.937706,-1.277658,36.788219,0101000020E6100000FC8A355CE46442407590D7834971F4BF
2469498,1413,12630629,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,3.0,,120.0,,Exquisite Furnished Apartments.,2017-06-29 22:02:14.934869,-1.268648,36.831514,0101000020E61000004415FE0C6F6A4240452C62D8614CF4BF
16862884,1413,112244937,Entire home/apt,,Nairobi,,Nairobi,1,0.0,8,4.0,,120.0,,"Home away from home, Executive Homestay",2017-06-29 22:02:14.930773,-1.29784,36.762301,0101000020E6100000A35A441493614240DD0C37E0F3C3F4BF
17350857,1413,50909039,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,120.0,,2 bedroom duplex house - with Jacuzzi,2017-06-29 22:02:14.928763,-1.342516,36.739575,0101000020E610000038F8C264AA5E424031B5A50EF27AF5BF
18707543,1413,66405781,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,0.0,,120.0,,Lemara Palace,2017-06-29 22:02:14.921676,-1.285206,36.786408,0101000020E610000009A87004A9644240B6F7A92A3490F4BF
9000258,1413,40720822,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,119.0,,Just like home,2017-06-29 22:02:14.914771,-1.287537,36.754762,0101000020E6100000BC218D0A9C6042403E3DB665C099F4BF
9651147,1413,42413618,Entire home/apt,,Nairobi,,Nairobi,2,0.0,7,1.0,,110.0,,home away from home,2017-06-29 22:02:14.912181,-1.318021,36.771388,0101000020E610000070438CD7BC624240390F27309D16F5BF
8586460,1413,43851715,Entire home/apt,,Nairobi,,Nairobi,2,0.0,8,5.0,,120.0,,FOURWAYS JUNCTION  VILLA (WHOLE HOUSE),2017-06-29 22:02:14.907447,-1.214987,36.841403,0101000020E6100000CEE0EF17B36B4240DD0A61359670F3BF
17218846,1413,39773725,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,105.0,,Nabo Residences,2017-06-29 22:02:12.938453,-1.288388,36.803706,0101000020E6100000ABCC94D6DF6642400BF148BC3C9DF4BF
12140975,1413,64862306,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,105.0,,Whitepearl,2017-06-29 22:02:12.931587,-1.264608,36.784688,0101000020E610000026C808A870644240D4282499D53BF4BF
15603265,1413,100563276,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,120.0,,Home away from home,2017-06-29 22:02:12.927238,-1.295684,36.785652,0101000020E6100000BC04A73E906442401A355F251FBBF4BF
17938412,1413,78795385,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,2.0,,113.0,,The Courtyard at Vanga Road. #11,2017-06-29 22:02:12.923715,-1.29223,36.764871,0101000020E61000005454FD4AE7614240B08F4E5DF9ACF4BF
19441158,1413,87638332,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,120.0,,Comfy Homes,2017-06-29 22:02:12.914390,-1.287687,36.793565,0101000020E61000000820B58993654240E8BF07AF5D9AF4BF
14727840,1413,29881066,Entire home/apt,,Nairobi,,Nairobi,13,4.5,7,4.0,,80.0,,Samaritan homes..warm spacious apartment..for you!,2017-06-29 22:01:27.812232,-1.298133,36.77243,0101000020E610000082397AFCDE624240E0BBCD1B27C5F4BF
14613434,1413,90694147,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,62.0,,Premier accomodation near JKIA.,2017-06-29 22:01:27.808889,-1.333246,36.890429,0101000020E61000007A34D593F9714240745DF8C1F954F5BF
17332040,1413,117027453,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,70.0,,Tastefully Furnished 2 BR Apartment Kilimani,2017-06-29 22:01:27.803508,-1.294885,36.777494,0101000020E6100000096B63EC846342409D4B7155D9B7F4BF
13381106,1413,38426984,Entire home/apt,,Nairobi,,Nairobi,60,5.0,6,2.0,,70.0,,The Brandy Bus - Renovated Bus in Quiet Paradise,2017-06-29 22:01:27.798063,-1.359381,36.71875,0101000020E610000000000000005C424044DC9C4A06C0F5BF
17292341,1413,116653144,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,70.0,,Muringa grove apt C1,2017-06-29 22:01:27.795098,-1.294549,36.775294,0101000020E61000007C6473D53C634240B01C210379B6F4BF
17550949,1413,42308955,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,65.0,,Valley View Cosy Apartment,2017-06-29 22:01:27.789816,-1.29421,36.798968,0101000020E610000078465B9544664240A27F828B15B5F4BF
17634954,1413,69386835,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,65.0,,2 bedroom  kilimani,2017-06-29 22:01:26.220350,-1.296141,36.788573,0101000020E61000001AC1C6F5EF64424066136058FEBCF4BF
15472274,1413,69386835,Entire home/apt,,Nairobi,,Nairobi,7,4.0,4,2.0,,65.0,,Two bedroom furnished kilimani-yaya,2017-06-29 22:01:26.208123,-1.293272,36.785592,0101000020E6100000E7FF55478E644240F8510DFB3DB1F4BF
17934814,1413,112429661,Entire home/apt,,Nairobi,,Nairobi,6,4.0,9,4.0,,76.0,,Cosy Apartment in Leafy suburbs,2017-06-29 22:01:26.203546,-1.256218,36.789646,0101000020E610000067B5C01E136542402E58AA0B7819F4BF
9176091,1413,47751911,Entire home/apt,,Nairobi,,Nairobi,13,4.5,2,0.0,,80.0,,The King Post,2017-06-29 22:01:26.191284,-1.264509,36.789477,0101000020E6100000DBF813950D6542406FF607CA6D3BF4BF
14897104,1413,14447451,Entire home/apt,,Nairobi,,Nairobi,1,0.0,4,2.0,,75.0,,Spacious modern 2bd flat at Garden City Village,2017-06-29 22:01:26.187925,-1.233106,36.877139,0101000020E6100000E8853B1746704240A305685BCDBAF3BF
4055456,1413,4911368,Entire home/apt,,Nairobi,,Nairobi,33,5.0,8,4.0,,80.0,,"Priceless: comfort, security, rest ",2017-06-29 22:01:26.184074,-1.235294,36.862455,0101000020E6100000C6A2E9EC646E4240D11E2FA4C3C3F3BF
